umap1,umap2,nhood_annotation,nhood_size,logFC_IPF,FDR_IPF,logFC_COVID,FDR_COVID,logFC_COVIDvsIPF,FDR_COVIDvsIPF
14.866234,4.7193794,Myeloid,33,-2.5090547717381306,0.014669574758770138,-31.381533479909685,0.9992162062284382,,
17.085821,4.6967015,Myeloid,34,-0.8172728723041496,0.3007661121260915,-31.266174499555067,0.9992162062284382,-29.610432002895017,0.9993360784192652
15.0055895,6.9725246,Myeloid,62,-34.260687625024616,0.999127929492261,-31.162186191042554,0.9992162062284382,,
12.784356,3.7969246,Myeloid,53,3.2561802535666486,6.12036363796817e-07,-28.329736034728096,0.9992162062284382,-32.52827973615296,0.9993360784192652
-0.49917725,3.033338,Proximal Epithelium,40,1.5537787534299528,0.017447290387660887,1.5772190833740962,0.5407012423202704,0.023439607257622744,0.9993360784192652
-3.0928063,0.5256951,Airway Epithelium,33,-32.663642281625776,0.999127929492261,-31.007835888537937,0.9992162062284382,,
-0.11109522,3.5965066,Airway Epithelium,70,-0.2802277334020482,0.6990709763782461,-31.298966611291384,0.9992162062284382,-31.144916109236416,0.9993360784192652
15.416218,5.4217033,Myeloid,116,-5.965045723871927,0.0002612533313327952,-32.77503289657384,0.9992162062284382,,
9.164022,11.459295,Fibroblasts,42,2.784687988108444,0.04296599901501542,7.384092617094699,1.932417021930823e-09,4.599402267297847,6.156776056340603e-08
12.618266,4.5352945,Myeloid,92,3.9260099336776055,1.5043865456414879e-12,-0.5095157691738195,0.9992162062284382,-4.435525993185631,0.037767215280736
13.727234,2.8924677,Myeloid,36,-2.3901392787449165,0.05571503165669995,-30.490528213166893,0.9992162062284382,,
9.696163,10.418241,Fibroblasts,43,-32.95685210770581,0.999127929492261,1.9928270333171636,0.00805219217206697,34.73488674924656,0.9993360784192652
13.038003,2.3249168,Myeloid,51,2.1857108282528728,6.787617380612944e-05,-29.917762491897964,0.9992162062284382,-32.62961507513368,0.9993360784192652
8.804181,11.950319,Fibroblasts,32,-1.9911340239563757,0.05571503165669995,-30.926697834936054,0.9992162062284382,,
-1.1729727,6.165866,Airway Epithelium,58,0.708520770644193,0.2347647997687616,1.5845338455338325,0.175172462192999,0.8760091411832377,0.8170256570603435
2.014508,11.595228,Alveolar Epithelium,30,-3.6855518015632303,0.026696912176317977,-31.05652751609155,0.9992162062284382,,
11.617551,12.839972,Fibroblasts,33,-1.8687069119784434,0.07725869412348033,-30.738482525416718,0.9992162062284382,,
7.7941055,15.954275,Endothelial (Macro),55,3.138716447150024,2.2410895499764025e-07,-0.26669148322094566,0.9992162062284382,-3.4054089729442136,0.1886609977239195
16.097113,4.462405,Myeloid,66,-3.291032214631895,0.0009988886710341918,-0.03436670007608687,0.9992162062284382,3.256665696188354,0.030424088020232238
-0.5689442,-5.7668004,Airway Epithelium,40,-0.5363281223036669,0.5071012981836497,-31.16018275628171,0.9992162062284382,,
0.14888671,1.8224279,Airway Epithelium,67,-2.265857145486614,0.002393404175995434,-31.175885390726467,0.9992162062284382,-29.71689202116852,0.9993360784192652
-3.1419868,4.372615,Airway Epithelium,30,-2.701585837086855,0.028000409357935102,-31.086806026091523,0.9992162062284382,,
8.716894,-8.428532,Lymphoid,196,-4.980868314860242,2.636028193704292e-05,-33.45475794714137,0.9992162062284382,,
0.33578545,10.953609,Alveolar Epithelium,31,-0.8977354630660588,0.2754840408683019,-29.82844722160041,0.9992162062284382,-29.61210411559922,0.9993360784192652
-1.908422,2.9034512,Airway Epithelium,48,-4.654638960487194,0.005567049921055921,-31.297288540241073,0.9992162062284382,,
11.047141,-0.037641574,Myeloid,48,-1.5154782916860234,0.06939057468418024,-30.66666917801646,0.9992162062284382,-29.716615126031215,0.9993360784192652
16.376118,5.718603,Myeloid,34,,,,,,
14.350225,2.444732,Myeloid,55,-0.7018597912953478,0.2551026099422803,-0.7070171067115156,0.9992162062284382,-0.005157377093583884,0.9993360784192652
8.463044,17.502354,Endothelial (Macro),32,-3.0743883591146406,0.011956282573366915,-31.373844060024954,0.9992162062284382,,
13.035547,4.426234,Myeloid,34,1.4755120128472887,0.023246742897931553,-29.79499348326794,0.9992162062284382,-30.925108193606214,0.9993360784192652
10.250547,-0.11860037,Myeloid,29,-0.006239969859745009,0.999127929492261,-29.91172596482778,0.9992162062284382,-29.7352727480063,0.9993360784192652
12.283432,2.5268996,Myeloid,34,-1.0509629306337587,0.1688706143021727,-0.6709308532053437,0.9992162062284382,0.38003151900675786,0.9993360784192652
2.6593852,6.8593698,AT1,33,-32.94126571381533,0.999127929492261,1.84734010434014,0.04507600021438367,34.78240027453937,0.9993360784192652
8.735529,16.398449,Endothelial (Macro),53,2.1727013815924616,0.00012326089308048897,1.483766277665267,0.5538923262448073,-0.6889370369316066,0.9993360784192652
2.920992,11.460005,AT2,30,-32.99005176493471,0.999127929492261,-31.334245371725494,0.9992162062284382,,
2.4428937,6.6210213,AT1,43,-32.94248669414342,0.999127929492261,3.5598765901155005,5.653287936379337e-09,36.186780210301706,0.9993360784192652
-2.5035713,2.0444634,Airway Epithelium,36,-32.62991346875425,0.999127929492261,-30.974107075665337,0.9992162062284382,,
5.9275017,17.599607,Endothelial (Micro),46,-0.10319006974969272,0.999127929492261,-1.7702430728918626,0.9992162062284382,-1.6670528857348692,0.9534634801990743
9.857354,2.199666,Myeloid,43,-2.0293711532721415,0.01572492695657361,-31.252657594234563,0.9992162062284382,-29.61037553150884,0.9993360784192652
9.420069,0.45318666,Myeloid,43,-0.7673413761564966,0.25562258430576357,-31.38132000271136,0.9992162062284382,-29.797534021679592,0.9993360784192652
15.932061,4.7422853,Myeloid,41,-2.7467230409214753,0.007496758838628161,-31.272438629661636,0.9992162062284382,,
-4.6439686,6.3219824,Airway Epithelium,31,-32.87802443779045,0.999127929492261,-31.222218044703382,0.9992162062284382,,
6.869856,6.654441,Myeloid,54,-0.19287486605631132,0.8811877718916982,0.5464802268757762,0.9992162062284382,0.7393553500996071,0.9993360784192652
11.225834,0.42396027,Myeloid,30,0.4019418129377995,0.641966732989119,-29.91977347166036,0.9992162062284382,-31.253159974689662,0.9993360784192652
-3.4756975,6.027139,Airway Epithelium,32,-3.7713062381842417,0.025108821422139396,-31.006223691208465,0.9992162062284382,,
12.27819,9.032482,Lymphoid,46,-1.1235837557287012,0.11434096903618719,-1.9755438026224958,0.9992162062284382,-0.8519602598549137,0.9993360784192652
8.809134,15.654993,Endothelial (Macro),57,3.8878150096361077,1.1713649033351216e-08,-28.0923427980439,0.9992162062284382,-32.79699085619543,0.9993360784192652
1.5098538,-5.843293,Proximal Epithelium,29,4.675617173454607,0.00010760261673671941,,,-30.999593568143954,0.9993360784192652
-1.4747646,5.68213,Airway Epithelium,57,-34.00004359922258,0.999127929492261,-30.90154216524558,0.9992162062284382,,
0.53639734,10.70666,Alveolar Epithelium,71,-34.308437156854225,0.999127929492261,-32.652630763761174,0.9992162062284382,,
0.442944,12.477626,Distal Epithelium,62,-34.68150656755519,0.999127929492261,-31.583005133581043,0.9992162062284382,,
7.4102645,17.958874,Endothelial,30,1.163589176609575,0.14809779388677666,2.8207745794591244,0.004592845781065236,1.6571861792242628,0.2609356743824391
8.949925,4.3817606,Myeloid,76,1.0992288135114592,0.017776430630309523,-2.056335437069409,0.9826743116900458,-3.1555634868892177,0.2575228025233746
12.66237,4.145312,Myeloid,39,0.1832533088124298,0.9122502829903217,-31.36550563494592,0.9992162062284382,-31.28904489596316,0.9993360784192652
13.148847,5.4310327,Myeloid,34,4.7914550131410065,8.148253600684114e-05,,,-32.28071003327958,0.9993360784192652
7.3700986,18.922789,Endothelial,74,-1.5122888026871049,0.012554240951220905,-0.7579238847621304,0.9992162062284382,0.7543648250005087,0.9993360784192652
10.096802,13.723308,Mesothelial,101,3.9640594843512766,7.933379449315826e-11,1.3604838187125747,0.9992162062284382,-2.6035718925104847,0.06720457127978478
6.62637,-4.5442147,Lymphoid,29,-3.4300699147329876,0.04313309835084373,0.37205315305869563,0.9992162062284382,,
-0.07927662,5.862021,Proximal Epithelium,62,2.8588605380726055,1.5809239473291544e-06,2.278871910039033,0.040845915529039774,-0.579987393661243,0.9993360784192652
-2.3462567,1.4990317,Airway Epithelium,38,-32.60410945707371,0.999127929492261,-30.94830306398628,0.9992162062284382,,
8.064438,-7.515328,Cycling NK/T cells,32,,,36.59801714852025,0.9992162062284382,7.0356859576807285,6.666913821360219e-05
18.067308,3.2800806,Myeloid,55,4.823711946154033,1.4577271761200122e-06,,,-32.23630847708749,0.9993360784192652
15.058432,3.0939755,Myeloid,36,-0.5749025825557132,0.4665511885461569,-31.29031926386451,0.9992162062284382,-29.76146877617614,0.9993360784192652
0.8412025,12.029984,Distal Epithelium,39,0.8807611822685257,0.1885519936632322,0.7618934104745979,0.9992162062284382,-0.11886748882276052,0.9993360784192652
12.162966,4.056968,Myeloid,64,4.851423782995637,9.210173362726025e-10,-28.326520788007013,0.9992162062284382,-32.849099535352806,0.9993360784192652
2.2847152,-6.913341,Proximal Epithelium,30,2.1552142592305117,0.002014751062219729,-28.386127642743116,0.9992162062284382,-31.108126091375752,0.9993360784192652
1.1048354,3.4071484,Airway Epithelium,62,-4.787641270839149,0.004193888162486753,-31.061368857016486,0.9992162062284382,,
9.474008,-7.5656257,CD4+ T cells,65,-1.392207377155498,0.10453425492907943,3.604786288469114,1.249323479867606e-10,4.9969933350592886,3.998403700525923e-08
14.37625,2.1429956,Myeloid,41,-1.475575796231848,0.05902031025828393,-31.137493094259792,0.9992162062284382,-29.667327741309688,0.9993360784192652
-0.80929834,8.7825575,Alveolar Epithelium,70,-34.44878586883281,0.999127929492261,-32.792979475744474,0.9992162062284382,,
8.856275,-5.980385,Lymphoid,35,-1.4241769116872451,0.09774390483549884,-31.038076437036157,0.9992162062284382,-29.659952189183656,0.9993360784192652
-0.743613,2.13198,Airway Epithelium,35,-2.421137721913308,0.018111334952288703,-31.210132912019322,0.9992162062284382,,
7.67244,-5.7854166,Lymphoid,74,0.46373496077105164,0.4082692379890207,-1.1961599283999875,0.9992162062284382,-1.6598953351286423,0.6323959929481541
17.596052,3.0177853,Myeloid,48,1.232953928775204,0.028117719236347666,-29.757317761753797,0.9992162062284382,-30.97418096014342,0.9993360784192652
-3.7462404,4.634829,Airway Epithelium,36,-1.7961070211472399,0.047813243226554746,-31.042378411415008,0.9992162062284382,,
-1.478058,-6.0496073,Airway Epithelium,35,-2.7641172158517895,0.023395018382133072,-30.934902280632294,0.9992162062284382,,
14.713454,4.3375273,Macrophages,29,,,5.849769365134381,2.1146107402299484e-10,36.079002648353736,0.9993360784192652
16.905657,6.0488462,Myeloid,112,,,,,,
17.456532,3.5742784,Myeloid,34,2.8920680441303745,8.83718364136688e-05,0.4266583824738026,0.9992162062284382,-2.4654095928628106,0.5004019490719602
-5.0884495,4.3975863,Airway Epithelium,50,-4.052807939031368,0.0008256836771351356,-31.631649417600244,0.9992162062284382,,
-0.93977606,2.934935,Airway Epithelium,105,-4.735781639606383,4.8320799943822396e-05,-32.732863822809286,0.9992162062284382,,
10.171451,1.2569348,Myeloid,34,0.6329020807570067,0.45397858216655657,2.8362501874402244,0.0005662130680723162,2.2033471829952966,0.03258698879696615
13.356331,4.7300987,Myeloid,38,4.2649182254948865,2.5924039578353494e-05,,,-32.23599355077896,0.9993360784192652
1.3746116,12.219435,Distal Epithelium,38,1.2180449919581233,0.039038420918126114,-29.805428810558865,0.9992162062284382,-31.21795213645742,0.9993360784192652
1.7291203,-4.2935567,Airway Epithelium,34,-0.27462619174932623,0.8311468927881202,-29.732080621746093,0.9992162062284382,-29.62427364374198,0.9993360784192652
10.086789,7.896605,Plasma cells,53,-2.872630405290462,0.1020002469028531,4.663083271505851,5.534678708380543e-14,7.535714397976119,2.3322651003496883e-05
10.173941,1.430204,Myeloid,49,-1.195809282568948,0.0819394253631709,-2.0920070663542583,0.9521960350007598,-0.8961962772929871,0.9993360784192652
9.503724,1.8553319,Myeloid,34,-3.019535348458484,0.012839528762112725,-31.25179125991067,0.9992162062284382,,
-0.1538203,-8.080952,Airway Epithelium,51,-3.313198470310381,0.0009339607386444514,-2.662884952403451,0.5242977236358771,,
1.3040591,-7.3066034,Proximal Epithelium,29,34.75933715778498,0.999127929492261,,,-31.04887715481294,0.9993360784192652
-1.9147141,4.738217,Airway Epithelium,49,-4.680576844262369,0.005299837923049233,-31.292852583743617,0.9992162062284382,,
-1.1990323,0.8030927,Airway Epithelium,45,-3.3663416483267454,0.005297081923685773,-31.174295046489963,0.9992162062284382,,
1.8329453,7.132826,AT1,42,1.0110907577093935,0.47048037618140764,6.349782653960014,3.189404734108339e-12,5.338691553994358,7.599309365035025e-08
11.426917,-7.994595,Lymphoid,32,-4.001554162705764,0.017101544752952266,-31.249463502115013,0.9992162062284382,,
12.45354,3.8313634,Myeloid,63,3.088008395415961,8.001396886079674e-08,0.5123783424562023,0.9992162062284382,-2.5756294961619255,0.1684291951521828
12.987177,4.050359,Myeloid,34,2.607453120281073,0.0002474157838175482,-28.318493732893792,0.9992162062284382,-31.0146826457086,0.9993360784192652
12.015915,4.274632,Myeloid,34,4.145651889990592,3.4670215358632438e-06,1.2484244178338524,0.9992162062284382,-2.8972247345985203,0.3281907447348359
8.698762,10.29026,Fibroblasts,52,-1.222300743957997,0.1312235183663978,0.759010676995063,0.9992162062284382,1.9813122433638695,0.26071002275836463
-0.63860697,-7.1189,Airway Epithelium,32,-1.368645581057648,0.11739712224484525,-1.4443201402493127,0.9992162062284382,-0.07567474978785044,0.9993360784192652
-2.0244575,4.2664557,Airway Epithelium,32,-32.92797509847877,0.999127929492261,-31.27216870538833,0.9992162062284382,,
0.27900112,-4.808261,Proximal Epithelium,32,2.7393238179589368,0.0006470418190381137,0.645647160161025,0.9992162062284382,-2.093682030595098,0.696435437620458
-1.2782694,1.3036919,Airway Epithelium,146,-1.979860229487953,0.00015074460001560048,-32.52371947537678,0.9992162062284382,-31.027316487529717,0.9993360784192652
-6.24398,5.398413,Airway Epithelium,61,-34.72613653763367,0.999127929492261,-31.627635103659923,0.9992162062284382,,
1.4421537,-5.1028295,Proximal Epithelium,49,6.101962519391504,0.00024589484698766043,,,-32.002085894624216,0.9993360784192652
-3.945459,4.8477836,Airway Epithelium,35,-32.8516663489037,0.999127929492261,-31.195859955812644,0.9992162062284382,,
-2.452379,6.672482,Airway Epithelium,29,-32.885103485113994,0.999127929492261,-31.22929709202601,0.9992162062284382,,
1.2998779,12.191111,Distal Epithelium,45,2.3479141948367133,0.00015340393206464726,-29.733044919312487,0.9992162062284382,-32.41070211505143,0.9993360784192652
13.846609,3.6044643,Macrophages,37,-0.7143277507454402,0.5444024961731435,3.800939077369148,2.0065380879604726e-08,4.51526441883144,7.756148046372824e-06
-1.3543208,1.0022421,Airway Epithelium,59,,,,,,
2.351682,-3.1318994,Proximal Epithelium,43,2.243386744244537,0.00047240752127149493,-29.652380112850416,0.9992162062284382,-30.873013073562745,0.9993360784192652
0.1462003,-5.979396,Proximal Epithelium,45,2.913764345051211,3.8370568080925664e-05,-28.25383908573343,0.9992162062284382,-32.19002282827106,0.9993360784192652
1.6260122,-7.023495,Proximal Epithelium,46,1.7450336902728572,0.0027199415860959773,0.7970027513505635,0.9992162062284382,-0.9480314448570694,0.9993360784192652
0.04207781,-4.662705,Proximal Epithelium,55,2.2449963746454857,0.00010514962255461662,-29.795725063000617,0.9992162062284382,-32.27970024454471,0.9993360784192652
0.44991785,-7.729822,Proximal Epithelium,30,2.0935787955372103,0.005152316215122726,2.2464043028021305,0.1453805462416729,0.15282574018009704,0.9993360784192652
5.392039,18.164915,Endothelial (Micro),29,-0.24817294379712443,0.8744883156018971,-29.892195943595812,0.9992162062284382,-29.699813882726467,0.9993360784192652
13.840079,3.5832121,Myeloid,30,1.0939256102729453,0.09236471138071062,-29.734031065295746,0.9992162062284382,-31.367079029759285,0.9993360784192652
1.0089631,6.15911,Airway Epithelium,36,0.7969966085468104,0.24745347152446395,-29.466931147800825,0.9992162062284382,-31.09583507360243,0.9993360784192652
-1.4842863,1.2124088,Airway Epithelium,61,-2.0332050610870063,0.003616195647178833,-31.403457415518876,0.9992162062284382,,
17.292507,2.2023096,Myeloid,41,-1.8083415625810906,0.029966773466156175,-31.147561583037188,0.9992162062284382,-29.64830676628958,0.9993360784192652
-4.1458573,3.7596726,Airway Epithelium,46,-3.2166799889151347,0.0015393194279052118,-31.54898081436814,0.9992162062284382,,
12.427436,1.6853656,Myeloid,40,0.39485621770014817,0.5931623100750292,-29.920149360375216,0.9992162062284382,-31.24644968047621,0.9993360784192652
0.6554493,11.706105,Alveolar Epithelium,105,-2.120452309654228,0.0004579612771742601,-32.56684924542148,0.9992162062284382,-29.559948486783167,0.9993360784192652
7.58683,6.6497126,Myeloid,55,0.009618094325186954,0.999127929492261,1.7398809826130774,0.053605052429621956,1.7302632011855081,0.11767566750636975
9.245027,12.010974,Fibroblasts,49,0.34183173324862964,0.685832963019216,1.2207739184308755,0.6598035132010518,0.8789413822104215,0.9202657963665092
10.117402,3.1213944,Myeloid,37,2.7720233060546606,0.00023821852682528625,3.5574358087566673,0.00021102029430639208,0.785412406530848,0.9092950910183037
-6.0206842,5.4649167,Airway Epithelium,34,-4.221501612051729,0.011738613303542762,-31.388510956229972,0.9992162062284382,,
13.038052,5.632238,Myeloid,43,3.01263881756139,3.852487379498832e-05,0.44013326334574115,0.9992162062284382,-2.5725035003768473,0.44942034215970167
7.7175493,-4.059455,Lymphoid,39,0.933528507098055,0.10983045843153647,-29.91278989506425,0.9992162062284382,-31.266799865327652,0.9993360784192652
-5.0274076,5.973833,Airway Epithelium,41,-4.3744910799712695,0.0098548275324889,-2.1378474934088745,0.9173264693805813,,
-4.863422,6.3685136,Airway Epithelium,107,-34.426897299350905,0.999127929492261,-32.77109090626156,0.9992162062284382,,
-2.495394,4.113554,Airway Epithelium,35,,,,,,
1.0298713,-4.966395,Proximal Epithelium,29,34.52144510423343,0.999127929492261,,,-30.81098513113068,0.9993360784192652
11.854259,4.355444,Myeloid,29,3.115729248358247,5.608585370908196e-05,-28.325159205680063,0.9992162062284382,-31.291463506832937,0.9993360784192652
