gene,spearman_r,pval
SCGN,-0.019096558516833825,0.0005885898116377659
ENSG00000272991,-0.01913205991668005,0.0005748550736162344
ENSG00000279571,-0.01919164811038407,0.0005524705087245101
ENSG00000275759,-0.019199722261720686,0.0005495006563805018
DOK6,-0.019236337712423793,0.0005362183735875318
ENSG00000259828,-0.019391034182318672,0.0004833362679955306
LRRC32,-0.01943380980742636,0.00046959633934115416
LINC01980,-0.01943633219464747,0.00046879761172736886
VCAM1,-0.019482285970554417,0.000454466145815459
ARPC2,-0.019557045705861958,0.0004320215859154209
BPI,-0.019581020869012446,0.00042504573251111864
ENSG00000249426,-0.019600543615852905,0.00041944320045663103
COL6A1,-0.019608503139527805,0.0004171788702852157
SCG2,-0.01963699346943486,0.0004091671419024432
ENSG00000235078,-0.01965179353182948,0.00040506217677051867
PCDH11X,-0.01971745455767874,0.000387310012319687
RAB40AL,-0.019748626037383425,0.00037913941778998963
C8G,-0.019894052076943933,0.0003431057262215572
HIGD1B,-0.019963469732035385,0.00032705896454851736
YWHAE,-0.01996816111534545,0.00032600023226332875
ENSG00000250049,-0.02007909490472846,0.0003018805015147826
CHL1-AS1,-0.02017146006459696,0.0002830837699947079
LINC01871,-0.02027177591138907,0.00026391422337980957
ENSG00000255118,-0.020406560493143364,0.00024006896327229696
CTNNA1,-0.02044157905805004,0.0002342130935573912
DDT,-0.020460015792149126,0.0002311841907716449
ONECUT3,-0.02047689883946828,0.0002284428162907004
ZBP1,-0.02047866235106449,0.0002281582337286932
SEMA6B,-0.02060026992228912,0.0002093173374605526
LINC01299,-0.020605708492730444,0.000208509858652862
GFRA1,-0.020608799275241896,0.00020805226673652292
GP2,-0.02066275333162389,0.0002002147128565748
FMNL1,-0.0207436264466843,0.00018898460545627426
ARF1,-0.020785417717702905,0.00018341611042874207
CA4,-0.020820909605623033,0.00017880847328503071
KLK7,-0.020835168823329368,0.0001769881368122446
CCL19,-0.02086774446850311,0.00017289468663597243
ENSG00000278158,-0.020911698770954116,0.0001675123783192602
LINC01098,-0.020957169660301138,0.00016211048109648638
ENSG00000272588,-0.021020884062937815,0.00015481648473823482
PNLIPRP1,-0.02102555356504647,0.00015429425477623017
STAP1,-0.02107014085133526,0.0001493905015344909
TRAPPC12-AS1,-0.02123434185006692,0.00013256764742885588
RET,-0.021240543242273976,0.0001319686943400779
MCOLN2,-0.021245950266964214,0.00013144854586185538
IER2,-0.021247276180860045,0.0001313212899950585
TBX10,-0.02131127942022686,0.0001253147382115519
TTC12-DT,-0.021328211664010513,0.00012376955500863023
SAMD3,-0.021388752471868003,0.00011839043923742198
TRMT112,-0.02152369803285147,0.00010718315754270288
PCAT5,-0.021555397325080994,0.00010469974808359866
TRABD-AS1,-0.021567178665390305,0.00010379068413342399
RHOB,-0.0215784364849522,0.00010292897964481612
GLI1,-0.021589776678320592,0.00010206779931855944
ENSG00000268472,-0.02162847553623828,9.917990931779221e-05
ITGA4,-0.021641371864502844,9.823478395411517e-05
AGMO,-0.021681631160519157,9.533873212562403e-05
OLFM4,-0.021723262407112375,9.242888861992843e-05
IGHG3,-0.021730251685390063,9.194866765673789e-05
TIPARP-AS1,-0.021803223080847926,8.707368829765082e-05
ADGRL4,-0.021808059603387317,8.675936001843206e-05
SPINK8,-0.021827752045478193,8.549057212815216e-05
ENSG00000257002,-0.021861036839630147,8.338580011237123e-05
PDE3B,-0.021945577205960007,7.825785295371226e-05
NPFFR2,-0.02198329188748805,7.606768980031378e-05
LINC00520,-0.02198408992501343,7.602197850715697e-05
CAST,-0.022124521136987742,6.83702901278075e-05
ANKS4B,-0.022127072187335305,6.823827555420323e-05
ENSG00000273355,-0.022218780283838297,6.364950546690298e-05
LINC00426,-0.022230070788546486,6.310519817532732e-05
ENSG00000253154,-0.02240900787036584,5.5045700112966555e-05
PLEK,-0.022427271567129037,5.4280311595880326e-05
ENSG00000259523,-0.02256359945359531,4.887750981456728e-05
GDF15,-0.022579602457077422,4.827782694035711e-05
ENSG00000260975,-0.022603391752530948,4.739924377681736e-05
ENSG00000274220,-0.02266839315736877,4.5075268369684905e-05
LCN15,-0.022926574660039063,3.6868667238452946e-05
TMC5,-0.022976624969923694,3.54514185494006e-05
CACNB2,-0.022981584055005718,3.531384668194946e-05
ENSG00000248514,-0.02298835771026534,3.512675506481741e-05
GPR35,-0.023085114631134225,3.255493176952476e-05
ASIC4,-0.023102239307052626,3.211880227569343e-05
TMEM272,-0.023110470791799027,3.191114445862372e-05
ENSG00000167046,-0.02322236297383478,2.921193601773499e-05
CD93,-0.023240482643950656,2.879578591589126e-05
UBE2D3,-0.02324435159698474,2.8707661673940233e-05
CPNE5,-0.02325420570117295,2.848436845232303e-05
ESM1,-0.023268346492583736,2.816682200564194e-05
CTSL,-0.02335917205200599,2.6206070987962033e-05
IGFL2,-0.02339997318362656,2.5368151744357268e-05
PNRC1,-0.023712897602985176,1.9737954675149793e-05
NME2,-0.02378703375019078,1.8590373967966267e-05
PSORS1C2,-0.02398404172225653,1.5841577576132588e-05
AQP4-AS1,-0.02402580738400235,1.5310849667608418e-05
SPINK7,-0.024147226905305245,1.3862513817578858e-05
PHLDA1-AS1,-0.024288628969094856,1.2340450914904318e-05
FARP1-AS1,-0.024433575806603866,1.0946449978890602e-05
FAM209B,-0.024434585564242824,1.0937287934582087e-05
LPO,-0.024625228716658277,9.332647197836633e-06
SALRNA2,-0.024882402598812484,7.520980305817129e-06
TULP1,-0.0248855917539574,7.5007812817350344e-06
BMP6,-0.02493514520497839,7.193513703197089e-06
TIE1,-0.025008323241518377,6.761677854280008e-06
HSPD1,-0.025043461389268964,6.5632427965381945e-06
ICMT-DT,-0.02506597796003398,6.439027338014186e-06
CD8B,-0.02509124384500212,6.30232310250042e-06
CRNN,-0.02509285944729151,6.293676807696609e-06
ENSG00000231703,-0.02525448559409691,5.4837625652255915e-06
ENSG00000273312,-0.025257852730982563,5.468000366132284e-06
SYNE2,-0.02528249666227684,5.3539507613857e-06
HBB,-0.0252925395346681,5.308129578943383e-06
ADGRB3-DT,-0.025296791551403693,5.2888428512588005e-06
RASAL2-AS1,-0.02530758838096147,5.240170512438666e-06
RIPOR3-AS1,-0.02540635801499748,4.814381749196058e-06
PDGFRA,-0.025439615052309697,4.678623139879051e-06
CD300LF,-0.02553702674418816,4.301755163251134e-06
FOXI1,-0.02554342928334173,4.278031479835288e-06
BNC2,-0.02575270191435386,3.5680893391370277e-06
ALDH1L1-AS2,-0.025986676672989855,2.9081803484467906e-06
BEST3,-0.026159201359440328,2.498369140211553e-06
LINC02109,-0.026212043236214674,2.3843590592943404e-06
PRDX6,-0.026280666890917258,2.2437360452044716e-06
FAM25A,-0.026311373075075563,2.183424634695617e-06
EPHA5,-0.026377488868539103,2.058803887799592e-06
CHRM1,-0.026493639699617037,1.856232729912113e-06
MYO1A,-0.026567367598813948,1.7377373376820948e-06
ENSG00000267582,-0.026616569702417853,1.6627411697757855e-06
ARSF,-0.026651915700512487,1.6107957114142145e-06
NDUFA3,-0.02676734285359991,1.451803941436686e-06
TBXAS1,-0.027033782676444643,1.1403460836661335e-06
CTRC,-0.027153880907960896,1.0219973920555456e-06
KMO,-0.027182026180453144,9.960228311020442e-07
ZMAT4,-0.02732939869195776,8.700626840856834e-07
ENSG00000272021,-0.02743687726235787,7.880258559945507e-07
ENSG00000261177,-0.02762521655700488,6.619001154206366e-07
PABPC3,-0.02787509158138191,5.242628197351016e-07
GABRA1,-0.027927886044408684,4.989408264361561e-07
ITGA2B,-0.028271264162967158,3.6081425847256106e-07
TAX1BP1,-0.028363010893332565,3.306742306401759e-07
C4orf3,-0.02838241636946492,3.2461820374911324e-07
ROBO4,-0.02845035932262076,3.042470153562748e-07
ENO1,-0.0286507722691553,2.5109295725225e-07
SMIM22,-0.028719182963713414,2.350949172495355e-07
GLYCTK,-0.02894543534381796,1.8889858546817523e-07
SDK1-AS1,-0.029056282552030976,1.6959893238121144e-07
LINC02303,-0.0290948091436654,1.6334874224930904e-07
KIF20A,-0.029131624850417807,1.5758456778969862e-07
ZNF578,-0.029203004435169166,1.469639984196967e-07
CRIP1,-0.02921461915793639,1.4530266415101222e-07
LINC01750,-0.029297007396153582,1.3402864627772538e-07
GPR4,-0.02929909896467971,1.3375374748108838e-07
KIF21B,-0.029764067694638834,8.444925299991333e-08
OXER1,-0.030144233440685293,5.7691290465298435e-08
SMR3A,-0.03015119468094818,5.7287725376285134e-08
DAZAP2,-0.030176680740299163,5.58334282970995e-08
NCF4,-0.030198683636719018,5.460671841008332e-08
CRISPLD2,-0.030248352691749095,5.1932822554346174e-08
YBX3,-0.030685280102045697,3.327964034629854e-08
ENSG00000269318,-0.030750920827917853,3.1111289637030394e-08
ACVRL1,-0.030870510946995635,2.7507840861743583e-08
RBFOX3,-0.030894390260463808,2.6838485610543325e-08
GRIN1,-0.03092147245184693,2.6098471773678697e-08
KCNMA1,-0.03109459876275548,2.181484201065154e-08
COA3,-0.0311748808610502,2.0068081444061814e-08
MMP2,-0.03133983173137061,1.6894885782193137e-08
SLFN12L,-0.03135929781913299,1.655423791949653e-08
ENSG00000261216,-0.03142411267947275,1.5467408704965253e-08
ZBTB8B,-0.03159365670654015,1.294195598135419e-08
NLRX1,-0.03161538370248557,1.2648829551923482e-08
ENSG00000271781,-0.031626100128839894,1.2506636077726849e-08
VCAN,-0.03211656099000884,7.425790317609202e-09
GLRA3,-0.03248889227353754,4.97354054915575e-09
TRAPPC1,-0.032830199889732924,3.4309783623963987e-09
FBXL22,-0.03284312278156843,3.3828378389158563e-09
LMOD3,-0.032864794637921954,3.30357772020878e-09
ANKRD62,-0.032933684945241556,3.0634492278330845e-09
CALCA,-0.03308750939355953,2.586988594294405e-09
PRR19,-0.03324551017042566,2.172930890684019e-09
CD3D,-0.033255900871673766,2.1480894651781575e-09
CREG2,-0.03339704824343849,1.836845638961582e-09
NPY2R-AS1,-0.033435108178937405,1.7607397880772776e-09
SERP1,-0.033687474030179056,1.3284151634306695e-09
CDH5,-0.033696730847193296,1.3147067915477665e-09
ERVMER34-1,-0.0337498013256053,1.2387362931238275e-09
DPYS,-0.033888099814181956,1.06030988059502e-09
TGM5,-0.03448136462418111,5.403630664299639e-10
GRP,-0.03449017779226008,5.349339938447116e-10
RABAC1,-0.0345435852923071,5.031546984141411e-10
SLC5A12,-0.03467976164201085,4.302324751823831e-10
GALNT4,-0.034917898039147466,3.267209632404255e-10
SLC13A5,-0.03502411805836979,2.8880868751242043e-10
MEGF10,-0.0350810902243762,2.7028068608231896e-10
NID1,-0.0351309627417029,2.5501829348350964e-10
TOX2,-0.03518003534133673,2.4082358870303815e-10
MT1H,-0.03532446087540977,2.0337818818975522e-10
RCN3,-0.03561618058877432,1.4427083724292994e-10
GSTA2,-0.03569100285210718,1.3205057234262883e-10
MTDH,-0.03574639918895596,1.2366073343286133e-10
FIS1,-0.035787906103014626,1.1771815117954377e-10
SLC2A4,-0.035837740641965765,1.1095129941042428e-10
SPINK4,-0.03602380196884765,8.888629216216678e-11
ACSL6,-0.03604654260259405,8.650323814541461e-11
SEMA3D,-0.0360741474957143,8.36942794349674e-11
HOXA3,-0.03608112326395658,8.299869131034225e-11
MUC7,-0.03609737418191355,8.140008208535524e-11
SIVA1,-0.03610906936986655,8.026829141874027e-11
APBA2,-0.03622294448660664,7.00223466951704e-11
ENSG00000242317,-0.03623455781500904,6.905231489291518e-11
SON,-0.03652614137818158,4.857962476248401e-11
IGKC,-0.0365597090262863,4.6644107562392595e-11
MAP10,-0.036568278779290184,4.6162189556315056e-11
SLCO4A1-AS1,-0.036678806631346164,4.036666731989194e-11
ENSG00000226816,-0.03679191417128759,3.517422603327018e-11
MAL,-0.037150716980395966,2.2665169886844656e-11
ATP8B3,-0.037156563597311586,2.250267298433459e-11
FDCSP,-0.03720269813268344,2.1259828652642085e-11
LRRC4C,-0.03720340261713899,2.1241380999619308e-11
CALB1,-0.03736139837663987,1.747657529635318e-11
ENSG00000273162,-0.03766563930023027,1.1976533036478775e-11
C6orf58,-0.03767566354342494,1.1827736526707322e-11
ARHGEF25,-0.03774727599982759,1.081616684762265e-11
RAB42,-0.03781398300920351,9.950409067188198e-12
C17orf99,-0.03784912550796077,9.522000796867147e-12
APLNR,-0.03787352390951794,9.235251996912491e-12
CST4,-0.03789018787581416,9.044284471279895e-12
ENSG00000214546,-0.03796023913462988,8.28294899155071e-12
PRB3,-0.038138318225211895,6.619070745231474e-12
C1orf220,-0.03815453771646177,6.484926581565159e-12
PCBP1,-0.03815953136717508,6.444165367045528e-12
CDC20B,-0.038232763983839416,5.874462412858467e-12
RPTN,-0.038494935891477705,4.211611770193306e-12
ENSG00000223911,-0.038870524912844706,2.6046402093325003e-12
PIF1,-0.038950094064384884,2.351164556971007e-12
ENSG00000273456,-0.03905204229724951,2.0615036656246054e-12
RAB2A,-0.0395007838880131,1.151170362418861e-12
SQSTM1,-0.03966010944835306,9.345960170370743e-13
TFF2,-0.03984646302240651,7.316544228108607e-13
IGHG4,-0.04007704528969021,5.396191811632122e-13
CRX,-0.04024351095243394,4.326881523536625e-13
NR1I3,-0.04027203193082406,4.1658485080461854e-13
CXCL11,-0.04064685332249812,2.5245569428102805e-13
IK,-0.04078304039863566,2.1021749511580086e-13
ENSG00000224746,-0.040933982479145,1.7148900043515538e-13
SLC45A3,-0.04107439585850041,1.4180377729247144e-13
NAP1L1,-0.04117947060981814,1.229519619316538e-13
RPN1,-0.041254462293597104,1.1102641115543314e-13
LINC01554,-0.041437557327633275,8.64799149138255e-14
ZNF648,-0.041730093088799214,5.788642151257946e-14
LINC02395,-0.04215937725179663,3.1958515426303304e-14
B3GAT1,-0.042216841444143616,2.9502396557411335e-14
COX14,-0.04253398620749002,1.8939107685006066e-14
KLK6,-0.042818572371745224,1.268912927810275e-14
HMGN2,-0.042858858932891986,1.1987238907563707e-14
PRB4,-0.04313814747658315,8.068185891614433e-15
TMEM14B,-0.04386157453261455,2.8598737498863656e-15
EIF4A2,-0.0440130260749678,2.296809212796387e-15
ENSG00000274092,-0.04430891585476401,1.4933713954863387e-15
EPHA7,-0.04445700027818691,1.2026596465945969e-15
CAPN2,-0.044464474956409,1.1895662682824609e-15
MAF,-0.044799077321420785,7.274015361531679e-16
LDLRAD3,-0.04487692591378877,6.484115275072689e-16
C19orf73,-0.04527368186695786,3.598335284543657e-16
KCNJ18,-0.045309502718683024,3.4111700589297744e-16
OCIAD1,-0.04532647644775638,3.325864962748186e-16
SLITRK5,-0.045475195756095384,2.6629587441957336e-16
S100A1,-0.04565906846547,2.0210536592623368e-16
ESPL1,-0.045704879209590786,1.8865152224835962e-16
ENSG00000272434,-0.045778200732687194,1.6893335176857222e-16
DAD1,-0.04583765451985179,1.5444842465542875e-16
ZNF416,-0.046423525112035686,6.345999207577774e-17
POLR2I,-0.04643779702256634,6.209123015999281e-17
C5AR2,-0.04689540168473195,3.0753202344720314e-17
UBE2QL1,-0.046895648715048935,3.074148415596483e-17
NOP10,-0.04704482642868409,2.4412778183895062e-17
AOX1,-0.047096188824450706,2.2546432293570668e-17
NICOL1,-0.04762387113072783,9.910480672359385e-18
CD34,-0.04768196880363425,9.048010027032967e-18
TRAC,-0.04803907771553619,5.1578143056078475e-18
XYLT1,-0.04815460259393849,4.2965661280962795e-18
MORF4L1,-0.04852590482313623,2.3814487551972525e-18
DST,-0.04950879031936324,4.887877500695563e-19
LINC03051,-0.05065025682793746,7.472440947373523e-20
NRCAM,-0.050670499826486824,7.224914408911436e-20
MIR9-2HG,-0.05088416773713408,5.058978897728611e-20
CILP,-0.05096081209586902,4.4503049316702177e-20
KRT222,-0.050963137985563185,4.43301292260317e-20
SPRY3,-0.05100546122118569,4.129709300271594e-20
CSF3,-0.05120294050038362,2.964633458361394e-20
ABHD1,-0.051241425720672217,2.778781089223208e-20
PNKD,-0.051889613758502706,9.272099123558116e-21
VWF,-0.05214307695749386,6.014215722094383e-21
MYBPC3,-0.052448786723572664,3.558183826506203e-21
GJC3,-0.05258433567657539,2.8166798503334567e-21
EIF4G2,-0.05287669825094241,1.698071998173077e-21
BANF1,-0.05306147351124981,1.2314986059780596e-21
KHDC1L,-0.053343090515223957,7.5312217423052315e-22
CD151,-0.05385222636538768,3.0755864377594744e-22
S100A7,-0.05408045711503997,2.0530369352134317e-22
PPM1N,-0.05422344797254935,1.592393274379937e-22
LINC00987,-0.05455879558273846,8.752553641461055e-23
ADAMTS10,-0.05475744652174661,6.129463087628348e-23
IRF2BP1,-0.05497660790373172,4.131357302763586e-23
ENSG00000260658,-0.05500750031401097,3.9074037321713586e-23
MT-ND3,-0.05520592465232706,2.7296142841374026e-23
IL18R1,-0.05530993584141055,2.2605746437916027e-23
SEC61G,-0.055707398156527824,1.0962681881311245e-23
ENSG00000271933,-0.056155993891292985,4.814054866141451e-24
ENSG00000234862,-0.05647004287573803,2.695360788188858e-24
DEPDC7,-0.05674473526648013,1.6186478333051393e-24
CXCL10,-0.05721661240201057,6.702442270744954e-25
CDH6,-0.05741490988319527,4.617247091392744e-25
MSLN,-0.05748866211878512,4.018328746846673e-25
MT-ND6,-0.0574984363834687,3.9449660068397983e-25
CANX,-0.05777168750322813,2.3538991706526914e-25
ENSG00000267688,-0.057929959327298754,1.7434693471891032e-25
ENSG00000272944,-0.058145736816694896,1.1563868923376856e-25
UFC1,-0.05874276673770408,3.684003454821821e-26
CAPN14,-0.05884746335759796,3.0108239320680436e-26
SNX3,-0.058861695503408314,2.929278326622007e-26
NETO2,-0.05905747999482941,2.0064507307173012e-26
ISCU,-0.06003209717118179,2.9946202665743275e-27
CNTNAP2,-0.060182162823938484,2.2282096396681198e-27
DNASE1L3,-0.06035687882058364,1.5779057707503684e-27
NEU4,-0.06048299704068534,1.2292116721524588e-27
PAX1,-0.06054189873207376,1.0936988526416396e-27
SMIM26,-0.06089411554050428,5.426634623019009e-28
OSR1,-0.061089979146080615,3.668751278578606e-28
SLC1A3,-0.061520517017699186,1.5449074970716212e-28
PHPT1,-0.061597636412916386,1.3223445307140614e-28
MRPL57,-0.06164455049664206,1.2028349681657713e-28
CPLX1,-0.06178606469971938,9.034938045723069e-29
DYNLL1,-0.06179913046030398,8.799060137402261e-29
SCAMP1-AS1,-0.06202141809449679,5.605399515563818e-29
NDUFB1,-0.062461933059830534,2.282773241002465e-29
MRPS21,-0.06259439999041153,1.7402312221583835e-29
RPS4Y1,-0.06286449105048914,9.989392394909605e-30
DYNLT1,-0.06301113573873551,7.382793650609003e-30
FBN1,-0.0631112081678255,6.0038911400390226e-30
LDHB,-0.06316983187394627,5.318242983551673e-30
PRKCB,-0.06322616121182974,4.732808616244193e-30
VPS28,-0.06348715863613152,2.753307159152068e-30
RBX1,-0.06385691927841977,1.2732176416716789e-30
FAM111B,-0.06401345384560461,9.173218414224497e-31
NR2C2AP,-0.06457863251231792,2.7897313225835333e-31
IGFL2-AS1,-0.06466783917502567,2.309690735550029e-31
FABP5,-0.06498258000997609,1.1838876281429612e-31
BCAM,-0.06521444598939463,7.220963795096889e-32
CLDN4,-0.065238234359198,6.863147926340896e-32
MYBL2,-0.06555325670271916,3.495247295326061e-32
PET100,-0.06578543448293495,2.1212834281481232e-32
SELL,-0.06592819918475279,1.559057881010721e-32
TP53AIP1,-0.06615943296366021,9.454517454097817e-33
TM9SF2,-0.06620432017321137,8.577964510749645e-33
ARF4,-0.06657407540235181,3.8390648862819544e-33
COL14A1,-0.06675995540320641,2.5583995994654083e-33
CLCN1,-0.06698232255865608,1.5720644247961614e-33
LINC00920,-0.06753960676795848,4.606264995147124e-34
IFITM3,-0.06758780384048274,4.140329389792571e-34
COTL1,-0.06763007546638747,3.770402543369998e-34
DCN,-0.06774438709295556,2.926457147268506e-34
DNAJA1,-0.06834718198684096,7.638021074613312e-35
NEUROD2,-0.06836442627905102,7.348805243109634e-35
NEDD8,-0.06840364298396957,6.730949843266419e-35
BDKRB1,-0.06844022919773878,6.201183922712472e-35
RPL17,-0.06883721452012694,2.540689281277454e-35
TOMM20,-0.06889409131228454,2.2348452746217653e-35
ENSG00000255446,-0.06892809563518508,2.069771197198227e-35
CDC42,-0.0689782929916338,1.8479816690625656e-35
ZNF574,-0.06941704956796818,6.837886484068449e-36
ENTPD8,-0.06970180684403951,3.574656396363197e-36
LSAMP,-0.06997562896574733,1.911081505366045e-36
NDUFA13,-0.0703726967187677,7.674129974154488e-37
FAM83C,-0.07042054844450546,6.872660970175379e-37
CAPS,-0.0707180193312164,3.4561990531326285e-37
IL6,-0.07128050439454162,9.347282341519848e-38
RBBP8NL,-0.07133000580106684,8.327050543464723e-38
TMSB4X,-0.07198219273142027,1.8027187409015895e-38
COMT,-0.07234945220089845,7.569032346155917e-39
HDLBP,-0.07315973740077827,1.0983336426970854e-39
NDUFAB1,-0.07337378029080587,6.5725135345740435e-40
NTRK2,-0.07406689903169793,1.2334712652172609e-40
CST1,-0.07436102783708523,6.035685952630723e-41
SMO,-0.07452237909540307,4.073103656509713e-41
SNRPD3,-0.07485532866518226,1.8042857883868394e-41
GABARAPL2,-0.07550537101755804,3.6421709356094957e-42
CAMK1D,-0.07564264444007252,2.5931967301066983e-42
IFT25,-0.07588075621624539,1.436499820362206e-42
CXCL3,-0.07663483772817835,2.1855915208172206e-43
SMDT1,-0.07703789834702836,7.927992703270734e-44
HNRNPF,-0.07717881550137376,5.554482065331696e-44
RNF113A,-0.07725812629197924,4.545195885645195e-44
CIRBP,-0.07763687252217064,1.7394678384258274e-44
SLX1A,-0.07766081374918922,1.6367403378732056e-44
FTL,-0.07771068794339835,1.4417201842271923e-44
FXYD6,-0.0778855287265567,9.235164262135021e-45
SERPINB1,-0.07815456144194764,4.6445890925422913e-45
CDH7,-0.07855567590601722,1.659535409229806e-45
GATA3,-0.07956574183870858,1.2142533388384739e-46
CD74,-0.08002082912860434,3.697188006784307e-47
JUNB,-0.08036987502087257,1.47831794263778e-47
SERPINE1,-0.08059880191553359,8.085769478544474e-48
TM4SF1,-0.08071259273127351,5.986730186291552e-48
CYP4B1,-0.0812677117155022,1.3732539818897603e-48
ATP6V0B,-0.08236269771238923,7.303615188788579e-50
HCAR1,-0.0824431578185327,5.878038344710015e-50
RGS2,-0.08263680849908421,3.482406830481197e-50
CBFA2T3,-0.0834154859873162,4.1905615054095655e-51
GNG11,-0.08346272965536666,3.6829781945624635e-51
TMEM179B,-0.08411636809080471,6.1252748381441904e-52
LTBP2,-0.08471677441594759,1.1644307139378895e-52
PTTG1IP,-0.08482693777524712,8.575536918239154e-53
RPS10,-0.08577111237429194,6.130582009746818e-54
PPA1,-0.08584053877111901,5.043693707646382e-54
SF3B2,-0.08590718317930186,4.1814500122990317e-54
C19orf53,-0.08617684593363541,1.9553345338384065e-54
KDELR1,-0.08676063292732114,3.7412221659163595e-55
LSM10,-0.08686593654293928,2.7729575548847348e-55
NUCKS1,-0.0873523773486069,6.918824946830795e-56
CALHM6,-0.08750265813367847,4.498664178700908e-56
AGAP2-AS1,-0.08813792777231222,7.231575499592065e-57
EMSY-DT,-0.08825320191574752,5.182780320674893e-57
ANAPC16,-0.08884464757939046,9.317409308547596e-58
FKBP1A,-0.08908898284069632,4.57034317980681e-58
NDUFS8,-0.08912026149526908,4.171438919661113e-58
POLR2L,-0.08912172610380328,4.1536351565715816e-58
MYL12A,-0.0893834351507727,1.932022938860074e-58
ENSG00000257764,-0.08944517511242876,1.6123097155325148e-58
SEC61B,-0.08998725526262459,3.2757049871220744e-59
TMEM258,-0.09045125015463343,8.308285277281602e-60
C11orf58,-0.09110430585984113,1.190461557070564e-60
CD14,-0.09129316735914883,6.769400775994695e-61
KRTCAP2,-0.09134048542571666,5.875506897247658e-61
ERGIC3,-0.09164695901058832,2.34372295485819e-61
MRPL41,-0.09173638684798816,1.7913670190711042e-61
ENSG00000263272,-0.09240316808543458,2.3948251854462946e-62
SKAP1,-0.09297990154007879,4.151710093980021e-63
SEC62,-0.09300444798921602,3.852386349534419e-63
SRRM1,-0.09302409796915358,3.628347445392004e-63
LINC02983,-0.09304402991631992,3.4143562893766426e-63
SSR2,-0.09345157963631823,9.823191348262879e-64
RAN,-0.09355290649032433,7.200485854868584e-64
LINC01116,-0.09374194197903221,4.0300871108965355e-64
FYB1,-0.0937927669261302,3.4471493560514905e-64
IVL,-0.09379318761199802,3.442693066110492e-64
ST13,-0.0938868760066012,2.580600133901408e-64
ATP5MK,-0.09394155832230781,2.1807253834502192e-64
MMP3,-0.09436957945765596,5.818023269325843e-65
CALR,-0.09547367001506785,1.8724046032992115e-66
PSMD8,-0.09580001239230893,6.728640017778342e-67
CNBP,-0.09612866068744928,2.3920111434484186e-67
SARAF,-0.09703492175242948,1.355526883289998e-68
TMEM219,-0.09738037113194678,4.505980214425725e-69
PRSS21,-0.09782185991590328,1.0964418363585049e-69
RBP7,-0.09838345233763095,1.7994379251732487e-70
CUTA,-0.09851896985745084,1.1616190321853584e-70
KRT24,-0.09854550091761517,1.0661564777899821e-70
SYNGR2,-0.09861731186985198,8.452124940140316e-71
CD99,-0.09896924066342908,2.7016072472124207e-71
ATP5PD,-0.0990796920528297,1.8870869984216393e-71
PGLYRP4,-0.09924376459080146,1.1065855966824116e-71
HNRNPA3,-0.09958692217916199,3.613299672298539e-72
SCP2,-0.09992022242303954,1.2138282357754644e-72
ARL6IP4,-0.10011415581887587,6.423403645430967e-73
SUB1,-0.10011755518890618,6.352074999966642e-73
MT-ND2,-0.10049824707182917,1.8145031366108746e-73
GNB2,-0.1006466350349395,1.1119512838243113e-73
BPIFB2,-0.10068259196185822,9.874243102682593e-74
LAMTOR4,-0.1010897428927412,2.5652042280231727e-74
PROM1,-0.10109014277539191,2.5618036311889598e-74
SELENOH,-0.10110098427632264,2.4713008942703077e-74
SFN,-0.10185308558753649,2.0191283386211475e-75
FBLN2,-0.10203580698801816,1.0956176389416233e-75
CDT1,-0.10207647052226045,9.561076589682879e-76
IL1R2,-0.10233713523118874,3.9880085875085014e-76
RNF125,-0.10264416065476148,1.419721681510096e-76
ENSG00000272512,-0.10276561620102934,9.427237709492648e-77
HSPE1,-0.10358136678054065,5.950287651533141e-78
HSP90AA1,-0.1036494105482835,4.720851396436293e-78
PRDX3,-0.1041848794637006,7.597280500431679e-79
CYP3A5,-0.10495308734969518,5.435107435879836e-80
MAP7-AS1,-0.10542466020509883,1.0661614550763426e-80
AZGP1,-0.10610845443939683,9.916643437340365e-82
ROMO1,-0.1070102043525395,4.2243609144161804e-83
LAMTOR5,-0.10708508212162293,3.246539479694151e-83
SF3B6,-0.10733726574150546,1.3357673421435423e-83
MT-ND5,-0.1076059220067155,5.174061818725143e-84
CCNI,-0.10811811919399497,8.426257450432552e-85
ADRA2A,-0.10835559204657165,3.6216397781917984e-85
PHYHIP,-0.10837126435703236,3.425103230980947e-85
CRISP3,-0.10849262791249138,2.2228377458806143e-85
SNU13,-0.10910199838695815,2.5170539001934496e-86
GRAMD1B,-0.10913565800453497,2.2309015812988276e-86
SLC25A3,-0.10916227749820803,2.0277712769058803e-86
BCL11B,-0.10986614839369718,1.610494538590787e-87
PRR4,-0.11063218477574241,1.003579908303852e-88
TOMM7,-0.11065904269913461,9.101947590499491e-89
RUNX3,-0.11091980630488334,3.5217265108222795e-89
REEP5,-0.11136920310425621,6.819363799384702e-90
LGR6,-0.11147973976606762,4.549000827301419e-90
TRIAP1,-0.11170142445672095,2.0172116938198945e-90
TRIR,-0.11242297958065214,1.413476117098019e-91
NDUFV2,-0.1124248132309806,1.4039286394000287e-91
WDR83OS,-0.11252199436816725,9.801132504033922e-92
ANAPC11,-0.11273098326167671,4.520460105750028e-92
HSBP1,-0.11316090024803718,9.157831612409658e-93
B3GALT5-AS1,-0.11342633300678773,3.4067849674151727e-93
SLC25A5,-0.11353385051778989,2.2808566477049656e-93
