gene,spearman_r,pval
HBA1,-0.018411896029996516,0.000921103614743215
ENSG00000267666,-0.01842093432023291,0.0009157592616040679
ENSG00000261158,-0.018514271505446347,0.0008622247272921224
IL4I1,-0.018551721268467974,0.0008415725519140027
ENSG00000249094,-0.01855332145629212,0.0008407004122283103
PTPRS-AS1,-0.018557686258675442,0.0008383257530984079
GIMAP5,-0.01872638251105483,0.0007511747700178514
COL6A1,-0.01877506088116706,0.000727637356488079
NPY2R,-0.0188030352847135,0.0007144227743026456
SGCA,-0.01881470864982255,0.0007089747139589828
SCGN,-0.018948869467055485,0.0006490715105758151
ENSG00000279571,-0.018979100318292617,0.0006362397139714015
ENSG00000272991,-0.01898101165431847,0.0006354364117139318
ENSG00000275759,-0.01900224049351493,0.0006265774950877771
DOK6,-0.019046224399103546,0.0006085872042803995
LINC01980,-0.019214597525832575,0.0005440681038435817
VCAM1,-0.019274954052203953,0.0005225347754145892
ENSG00000235078,-0.019282086184998784,0.0005200434007501881
LRRC32,-0.019306003518634273,0.0005117692498865915
ENSG00000259828,-0.01930813355302667,0.0005110383510427012
RAB40AL,-0.019362157699599758,0.0004928226611568345
SCG2,-0.019402757063519786,0.0004795339362319155
BPI,-0.019406248145722296,0.00047840700182200086
ENSG00000249426,-0.019436811892933222,0.0004686458561611934
PCDH11X,-0.01952251216542505,0.0004422575559528114
C8G,-0.019715608710669675,0.0003877989647073593
HIGD1B,-0.019810443607342448,0.00036341028919081305
ENSG00000250049,-0.019880928106096946,0.00034622109706068503
CHL1-AS1,-0.019942664864998037,0.00033179301435362326
LINC01871,-0.020044898424522277,0.0003091314117200784
ENSG00000255118,-0.020190102794515368,0.0002794253943977366
FMNL1,-0.020223275327389448,0.0002730250656333551
ZBP1,-0.020257177007846964,0.00026662619843139973
ONECUT3,-0.020302187537873353,0.00025834761891245424
SEMA6B,-0.020311573809548095,0.0002566518938249158
KLK7,-0.02037414008608703,0.0002456125584356045
CTNNA1,-0.020434133804406802,0.00023544676932781664
GFRA1,-0.0204498614536468,0.00023284783165531168
LINC01299,-0.020474532757806193,0.00022882516054161206
PNRC1,-0.020509395215245804,0.0002232519021934114
GP2,-0.020515239687312867,0.00022233014445441031
ENSG00000272588,-0.020534494087468134,0.00021931865595802886
CA4,-0.020600412275754217,0.00020929616449193451
CCL19,-0.020714316780047655,0.00019298435989251596
STAP1,-0.02075979180238188,0.00018681206284130457
ENSG00000278158,-0.020804344226441004,0.0001809453163055643
NME2,-0.0208271327619006,0.00017801186880767421
LINC01098,-0.020843258763269378,0.00017596313471956524
CAST,-0.020896702171420645,0.00016933078038680114
TRAPPC12-AS1,-0.020913834711255713,0.00016725488582050322
PNLIPRP1,-0.020920712629180188,0.0001664282645691679
TRABD-AS1,-0.02095955439546983,0.00016183175000150735
TIPARP-AS1,-0.020966681861581318,0.00016100136754161745
MCOLN2,-0.02096776615272678,0.00016087539455595499
RET,-0.021020675417732077,0.0001548398580823904
CTSL,-0.021092330255584837,0.00014700512881949147
GDF15,-0.021126210355291962,0.00014343207380326252
SAMD3,-0.021133759407997072,0.00014264715693261255
TTC12-DT,-0.021135701829830444,0.00014244584787499354
TBX10,-0.02125921690748253,0.00013018048570816006
ITGA4,-0.021312903711831054,0.00012516572572025936
ENSG00000268472,-0.021376180353313318,0.00011948901819715626
PCAT5,-0.021389555711836226,0.00011832057505712681
IGHG3,-0.0214098705555105,0.0001165665020787756
PDE3B,-0.02141172369079647,0.00011640772059804196
AGMO,-0.021469231535159325,0.00011158047482097941
GLI1,-0.021477669916574106,0.00011088824437324394
OLFM4,-0.021568382100899442,0.00010369824591466019
ADGRL4,-0.021619119586021113,9.987093872150465e-05
ENSG00000257002,-0.021738830718570284,9.136243860684745e-05
NPFFR2,-0.021804022136544105,8.702168313861669e-05
LINC00520,-0.021829711216358762,8.536530578338836e-05
ENSG00000273355,-0.021892788025011174,8.1423721456616e-05
LINC00426,-0.021973140115727156,7.665145226703451e-05
ANKS4B,-0.021974233304896708,7.6588387144335e-05
PLEK,-0.022020772204079272,7.39486456528305e-05
ENSG00000253154,-0.022279132774606615,6.0790718387207935e-05
ENSG00000274220,-0.02234892426182793,5.7636443006338714e-05
CACNB2,-0.02246355046286723,5.278975432217856e-05
ENSG00000260975,-0.022504893498782343,5.1138428311784474e-05
GPR35,-0.022710122348649855,4.364073959722528e-05
LCN15,-0.02279028518509889,4.100560654250404e-05
ENSG00000248514,-0.02287530701766633,3.837605755023874e-05
CD93,-0.022929958333292574,3.677118268886749e-05
ASIC4,-0.02293227001328111,3.6704723312702234e-05
TMEM272,-0.02299666869853567,3.489848738729014e-05
PRDX6,-0.02305525600032992,3.332885580689156e-05
CPNE5,-0.023075248443626073,3.280875105066645e-05
ENSG00000167046,-0.023104791582484165,3.2054278431604455e-05
IGFL2,-0.023161071634145824,3.066237666485017e-05
ESM1,-0.023174368797442994,3.0342006368041164e-05
HSPD1,-0.02320362096560934,2.964839001578319e-05
NDUFA3,-0.02322105352559905,2.9242230239445567e-05
ENSG00000259523,-0.023783091844721844,1.864975750654133e-05
HBB,-0.02379402402531386,1.848551034960017e-05
PSORS1C2,-0.023863767869623888,1.746965631092771e-05
UBE2D3,-0.024013469930806153,1.5465834741902108e-05
AQP4-AS1,-0.024049353638624545,1.5019158067336406e-05
SPINK7,-0.024088507373797967,1.4545816510108367e-05
PHLDA1-AS1,-0.02409746656151751,1.4439523846201778e-05
C4orf3,-0.024111924341689735,1.4269555834964515e-05
FARP1-AS1,-0.02424626957484076,1.2778821317871544e-05
FAM209B,-0.02424727213205598,1.2768276479238606e-05
LPO,-0.02433418833190501,1.188499406462159e-05
BMP6,-0.024465345393510834,1.0661670999303892e-05
TULP1,-0.024723613137139826,8.595142451874918e-06
SALRNA2,-0.024734420620658087,8.517610536032053e-06
TIE1,-0.0248492972860863,7.733753455275994e-06
CRNN,-0.024916869256995405,7.305409881397684e-06
SMIM22,-0.024920744982253783,7.281542218550656e-06
CD8B,-0.024921921673613828,7.274310634466881e-06
ICMT-DT,-0.024938661224576237,7.172175379297124e-06
TMC5,-0.02499553957121635,6.835284528078948e-06
RASAL2-AS1,-0.025003619532263786,6.78867258525373e-06
ENSG00000231703,-0.02505849878736514,6.480035522975753e-06
ENSG00000273312,-0.025062496785391887,6.458083580355881e-06
ENO1,-0.02507863576824227,6.370189849780521e-06
ADGRB3-DT,-0.025098646681587528,6.262798042255861e-06
PDGFRA,-0.025152141068848437,5.9841503592131536e-06
RIPOR3-AS1,-0.025153702318708608,5.976198866315369e-06
BNC2,-0.025186228784793426,5.812822068794777e-06
CD300LF,-0.025203766891915433,5.726512919155837e-06
FOXI1,-0.02532552006800336,5.160280315012328e-06
SPINK8,-0.02561132042026321,4.034061603075549e-06
ALDH1L1-AS2,-0.02581421671278872,3.381873429093235e-06
BEST3,-0.025935018886605668,3.0429444580972295e-06
LINC02109,-0.025997255811798074,2.8812970947609982e-06
TAX1BP1,-0.02615514391985274,2.5073364219619656e-06
DAZAP2,-0.026156950953827744,2.503338916227674e-06
FAM25A,-0.026180220129199253,2.4524065136403406e-06
EPHA5,-0.026181399912229487,2.449850838491472e-06
MYO1A,-0.026292119430572223,2.221056875535261e-06
CRIP1,-0.026334253003538085,2.1395005411453112e-06
CHRM1,-0.026374163664541244,2.064904898921371e-06
ENSG00000267582,-0.026458810360443844,1.9148743577364245e-06
TBXAS1,-0.02648662012711699,1.8679108850066299e-06
ARSF,-0.026511681094389783,1.8265390017984123e-06
KMO,-0.02691006842357816,1.276001048382954e-06
CTRC,-0.02699665850238079,1.1795239582914157e-06
ZMAT4,-0.027138642166198813,1.0363316444014487e-06
YBX3,-0.02717150266610605,1.0056594565086512e-06
ENSG00000272021,-0.02728474217611307,9.065142133502373e-07
ENSG00000261177,-0.02741387127805314,8.049336660323658e-07
PABPC3,-0.02757836412381565,6.913232622122833e-07
COA3,-0.027702296078800988,6.161018019662287e-07
GABRA1,-0.027766904864163954,5.800804752767985e-07
ITGA2B,-0.028070886643839745,4.36136563568983e-07
SYNE2,-0.028212335042770948,3.8155366894170343e-07
GLYCTK,-0.02828030976156346,3.5772868025837956e-07
ROBO4,-0.02828364542325008,3.5659728004002467e-07
KIF20A,-0.028714757734900478,2.360992658057908e-07
SDK1-AS1,-0.028865411086031478,2.041337456167089e-07
LINC02303,-0.028905153476300276,1.964247651279432e-07
ZNF578,-0.02895663407756752,1.8685625154524315e-07
LINC01750,-0.02902224687938489,1.7531240921706596e-07
GPR4,-0.029220803010088017,1.444255694321513e-07
TRAPPC1,-0.029288165848880623,1.3519675770810677e-07
SERP1,-0.029345004348526212,1.278558543979856e-07
KIF21B,-0.02937282599698983,1.2440464544608854e-07
CRISPLD2,-0.02974509955927272,8.60598870021816e-08
NCF4,-0.029752002925545622,8.547029132437249e-08
OXER1,-0.029818040210569084,8.002436150544918e-08
SMR3A,-0.0299563538309397,6.968533032464449e-08
ENSG00000269318,-0.030498889020368538,4.026650203530043e-08
ACVRL1,-0.030541985377233034,3.8534497015696244e-08
GRIN1,-0.03061343930738484,3.582080199198394e-08
RBFOX3,-0.030644477302839562,3.470063879474728e-08
RABAC1,-0.03065602411701557,3.429264637497178e-08
NLRX1,-0.030760668892244686,3.0801196532985267e-08
MMP2,-0.030913135356899442,2.632414532007748e-08
ENSG00000261216,-0.030937163153654558,2.567882708930019e-08
SLFN12L,-0.031018056161420327,2.3617155360213905e-08
KCNMA1,-0.03116853450070187,2.020106964379444e-08
ENSG00000271781,-0.03134285027051665,1.684162029656652e-08
ZBTB8B,-0.03136292131817411,1.6491568926369436e-08
FIS1,-0.03185512081428484,9.813760664716838e-09
FBXL22,-0.032222342114952326,6.6294946104466e-09
VCAN,-0.03246048421839203,5.128785551034383e-09
SIVA1,-0.03248372117613011,5.001455117590087e-09
LMOD3,-0.03248457585019737,4.99683093216469e-09
ANKRD62,-0.03269667524899007,3.9690937853315044e-09
CD3D,-0.032847193357529995,3.367810727947889e-09
PRR19,-0.03286517526167561,3.3022019552270372e-09
CALCA,-0.032899144179421476,3.1816416248476237e-09
CREG2,-0.033198487959309055,2.2888914308290582e-09
NPY2R-AS1,-0.03330811412245423,2.0273899280429844e-09
ERVMER34-1,-0.03338552508202375,1.8605132121156485e-09
CDH5,-0.03347477729884032,1.68468788082942e-09
DPYS,-0.03369534037615354,1.3167570968417992e-09
PCBP1,-0.033737980728055554,1.2552779627210276e-09
GSTA2,-0.03409025765923809,8.437678241895934e-10
TGM5,-0.03423633369450898,7.148004335557343e-10
GLRA3,-0.03426293872931357,6.934780475365022e-10
GRP,-0.034265217736567495,6.916806813137305e-10
GALNT4,-0.03434951819557255,6.282969266534645e-10
SLC5A12,-0.034486043613874126,5.374740625524696e-10
SON,-0.03465989294197519,4.40190206875039e-10
MEGF10,-0.03477443958230085,3.8572329235165966e-10
NID1,-0.034793446221693905,3.7734612755725047e-10
MT1H,-0.034963636892368144,3.098346577469329e-10
TOX2,-0.034979747754137924,3.0409209970959496e-10
MTDH,-0.03507260275704312,2.7296542706142676e-10
RCN3,-0.03520237990207512,2.3461875548939164e-10
SLC2A4,-0.035579470704907065,1.5066387985654397e-10
SEMA3D,-0.035843660674917156,1.1017315857045104e-10
SPINK4,-0.03586634022023232,1.0724117522458116e-10
MUC7,-0.035867580642736666,1.070830340094415e-10
HOXA3,-0.0358694889422577,1.0684019029642964e-10
APBA2,-0.03592087928118831,1.0049915999092032e-10
SQSTM1,-0.03598600321116593,9.299007295398592e-11
ENSG00000242317,-0.036057386700680365,8.53889637965381e-11
MAP10,-0.036116244312358485,7.958157425221288e-11
IGKC,-0.0361958322646892,7.233912553878125e-11
SLCO4A1-AS1,-0.03647275887152411,5.182060733051536e-11
ENSG00000226816,-0.03656362037626548,4.6423546244622534e-11
LRRC4C,-0.03674859726690158,3.708057804084504e-11
MAL,-0.036877550447927177,3.1683424406982406e-11
ATP8B3,-0.03692779388502865,2.97956454318799e-11
FDCSP,-0.036981736598939,2.7891397125695376e-11
CALB1,-0.037097757266552345,2.4190400424231763e-11
IK,-0.03712779846309637,2.331330184468395e-11
C6orf58,-0.037331290322626415,1.813963984896939e-11
ACSL6,-0.037396714756323675,1.6729015831678485e-11
ENSG00000273162,-0.03742833906771883,1.608624337777125e-11
RAB42,-0.03753357839618617,1.4116593019532642e-11
SLC13A5,-0.03753537136312962,1.4085171636035356e-11
ARHGEF25,-0.037559040405063235,1.367674175532415e-11
C17orf99,-0.037619940143799664,1.2678436965818029e-11
CST4,-0.037734185187551915,1.0994526259191335e-11
ENSG00000214546,-0.0377441477684624,1.0858528822741598e-11
CDC20B,-0.037800695134939354,1.0117268290644244e-11
APLNR,-0.03780256131326264,1.009366982324768e-11
PRB3,-0.03781429963125334,9.946466229216794e-12
C1orf220,-0.037852418922207164,9.48279078132934e-12
RPN1,-0.03793651322916286,8.533497081971905e-12
RPTN,-0.038232480260628456,5.876571343239369e-12
HMGN2,-0.038525923851966806,4.048587554663715e-12
ENSG00000223911,-0.03857883376734157,3.784418393370524e-12
PIF1,-0.03867145788888949,3.362059562862482e-12
NAP1L1,-0.03867985422024861,3.3261413738361054e-12
ENSG00000273456,-0.03872305727162088,3.1471916485833556e-12
COX14,-0.03874759749011549,3.0497849855303408e-12
RAB2A,-0.039066377832420396,2.023687909024213e-12
TFF2,-0.03965538446005169,9.404015704357584e-13
IGHG4,-0.039712299087697356,8.727652477243115e-13
CRX,-0.039898192813385865,6.834515976610214e-13
NR1I3,-0.04003643962495898,5.694095097931242e-13
SLC45A3,-0.040419628438166176,3.4220195393327634e-13
CXCL11,-0.040429144989170974,3.3788151010317893e-13
ENSG00000224746,-0.040710436968088536,2.3178872627567445e-13
LINC01554,-0.04115984636395584,1.2627507209485612e-13
ZNF648,-0.04149558020614197,7.98786621359663e-14
EIF4A2,-0.041639831484997905,6.553837394236912e-14
DAD1,-0.041911161925338086,4.508905136938503e-14
LINC02395,-0.04194922151872274,4.277655898081681e-14
B3GAT1,-0.042010380384603974,3.9302566486741036e-14
TMEM14B,-0.042143749385408304,3.266055578410026e-14
POLR2I,-0.04247861628471791,2.0467667638534388e-14
KLK6,-0.04259874317796918,1.7293454148973897e-14
OCIAD1,-0.042672454078350505,1.55910134163358e-14
PRB4,-0.04280320893372267,1.2967317334901231e-14
NOP10,-0.043294020361291215,6.4616099814518414e-15
CAPN2,-0.04377354095909556,3.2475000064876655e-15
ENSG00000274092,-0.04382693290500793,3.0066447537680456e-15
MAF,-0.04406807551020619,2.1204816660247786e-15
EPHA7,-0.04413976694232535,1.910704503383983e-15
LDLRAD3,-0.04424445505274387,1.6405943081855875e-15
MORF4L1,-0.04458608318240342,9.952519530284094e-16
C19orf73,-0.044638984882946105,9.208186741764551e-16
NICOL1,-0.04498951637878765,5.489061151739085e-16
KCNJ18,-0.04510409788900505,4.631101888303642e-16
SLITRK5,-0.0451632021190391,4.2416770674723985e-16
S100A1,-0.04526561024427127,3.6418871948261714e-16
ESPL1,-0.04537777667300667,3.0806210666693846e-16
ENSG00000272434,-0.04547013448771497,2.683212089722991e-16
ZNF416,-0.04600481874399625,1.199652430984142e-16
C5AR2,-0.046500301288953425,5.643177225894861e-17
UBE2QL1,-0.04666205204531996,4.404109638128073e-17
AOX1,-0.046793708249644975,3.597115804777949e-17
CD34,-0.047370418989541994,1.472461074762001e-17
TRAC,-0.04761056139945954,1.011921356683457e-17
XYLT1,-0.04770088235883968,8.783552540929174e-18
PNKD,-0.04848667189133884,2.535197145926914e-18
BANF1,-0.049332407117650044,6.509244891034954e-19
EIF4G2,-0.04975388567618966,3.2773379975925226e-19
CSF3,-0.050187822794226275,1.6073243714426403e-19
NRCAM,-0.050251047021911896,1.448109814681394e-19
LINC03051,-0.05027369684581925,1.394949872313282e-19
MIR9-2HG,-0.0506382025429505,7.623800032594978e-20
SPRY3,-0.050708333493706376,6.78382443923097e-20
KRT222,-0.05072341584109959,6.615500858258927e-20
CILP,-0.050744571539530825,6.386332147428994e-20
ABHD1,-0.05087602673813891,5.1282773752969493e-20
CD151,-0.05100107580532253,4.1601590579351687e-20
SEC61G,-0.05122681932136815,2.8479212465120985e-20
MT-ND3,-0.05137617431123414,2.2143464836808276e-20
MYBPC3,-0.05220108504665888,5.445357867010605e-21
GJC3,-0.05220570511721189,5.402409469896225e-21
VWF,-0.05250597527137637,3.224337423364986e-21
KHDC1L,-0.053096208205039026,1.1591844451455578e-21
PPM1N,-0.053662791323197366,4.296015534110639e-22
S100A7,-0.05377306075656873,3.5370639562271166e-22
IRF2BP1,-0.05390126333071569,2.8201717575394547e-22
CANX,-0.05397565278039265,2.4722485390546303e-22
LINC00987,-0.05418863894571812,1.6940998594435268e-22
ADAMTS10,-0.05446739608626473,1.0306988906806102e-22
ENSG00000260658,-0.05452925817483099,9.227660316997714e-23
UFC1,-0.054616974577229395,7.886449556247893e-23
MT-ND6,-0.05467198283200998,7.145799373630061e-23
IL18R1,-0.054909938940319696,4.658893147098385e-23
ENSG00000271933,-0.05578594587199662,9.495997392179303e-24
SNX3,-0.05591665733576121,7.47390879036987e-24
ENSG00000234862,-0.05616226044265418,4.758809207560863e-24
DEPDC7,-0.05640977642131104,3.0134455392859003e-24
DST,-0.05669834106864313,1.7645386210664172e-24
ISCU,-0.05670119136721279,1.755211575275378e-24
DYNLL1,-0.05686713343037815,1.2886341244090612e-24
CXCL10,-0.05690068336058047,1.2104593128838908e-24
MSLN,-0.0569249268161356,1.1569118120716975e-24
CDH6,-0.057010493237753576,9.860078158626964e-25
SMIM26,-0.05748305796274862,4.0609999578550524e-25
MRPL57,-0.05752034062494835,3.785344051181703e-25
ENSG00000267688,-0.057563372675018126,3.490163021070117e-25
ENSG00000272944,-0.05775646170827062,2.422764642500743e-25
PHPT1,-0.058221780077576626,1.0002471438722238e-25
NDUFB1,-0.05822511883532861,9.938928262963204e-26
LDHB,-0.05827277177116243,9.074424722996882e-26
NETO2,-0.058539617525309076,5.444052353402987e-26
CAPN14,-0.05854137250717451,5.425747877733572e-26
DYNLT1,-0.0587421053419611,3.688698412383687e-26
MRPS21,-0.05877775884704774,3.4438768723979435e-26
CNTNAP2,-0.05979260784844167,4.792634409461386e-27
RPS4Y1,-0.059952939520882105,3.498932640566649e-27
DNASE1L3,-0.06003054180373102,3.003798253607148e-27
RBX1,-0.06012766140847318,2.480963572235778e-27
NEU4,-0.06014686081553224,2.38883720772281e-27
PAX1,-0.060242987444982035,1.9761881387436978e-27
OSR1,-0.06070833874996946,7.85755082879576e-28
VPS28,-0.06075247001813402,7.196868535674378e-28
SLC1A3,-0.06088752543685371,5.498465053866839e-28
CLDN4,-0.06088867351176539,5.485883850265749e-28
FABP5,-0.06131089159615728,2.3556652439603606e-28
CPLX1,-0.06142208193460385,1.8836979678057069e-28
SCAMP1-AS1,-0.06169632434266527,1.0833528178318462e-28
PET100,-0.062142683679667285,4.3800652428784904e-29
IFITM3,-0.06243883067491274,2.3932693680595913e-29
FBN1,-0.06247963285619201,2.2015553624548574e-29
PRKCB,-0.0627047687348821,1.3874668438065648e-29
BCAM,-0.06308375172694344,6.354503433172157e-30
TM9SF2,-0.06321396844074531,4.8538463944022046e-30
NR2C2AP,-0.06343908954041756,3.042682856749231e-30
FAM111B,-0.0635303307969283,2.5167860227289497e-30
IGFL2-AS1,-0.0643325690459585,4.690159282276342e-31
ARF4,-0.06435182460989738,4.50362571319923e-31
NEDD8,-0.06486816954510823,1.5100037633898102e-31
RPL17,-0.06488792247147641,1.4479307395810735e-31
DNAJA1,-0.06502612801018609,1.0790501880387384e-31
TP53AIP1,-0.06505000477045418,1.025537197741054e-31
MYBL2,-0.06511117449539362,9.00164342393803e-32
TOMM20,-0.06538534030035455,5.010195925714627e-32
SELL,-0.06550444857297107,3.881261990233927e-32
CDC42,-0.0659465162394085,1.498589379253265e-32
COL14A1,-0.06621871698170323,8.314298124550105e-33
NDUFA13,-0.06646941300877914,4.822300218570596e-33
TMSB4X,-0.06656869941238212,3.8843275998287326e-33
CLCN1,-0.06663243755440595,3.3801608815564e-33
DCN,-0.06701399121033305,1.466535772547609e-33
COTL1,-0.06710566713032255,1.1990928352494453e-33
LINC00920,-0.06711369069374601,1.1781330096767357e-33
CAPS,-0.0675418042721209,4.583930102914619e-34
NEUROD2,-0.06797998331451563,1.7336216353879203e-34
BDKRB1,-0.06804756274578312,1.4913660508215536e-34
ZNF574,-0.06844584478907047,6.123623025728329e-35
ENSG00000255446,-0.0686213034680681,4.130412337916537e-35
COMT,-0.06871258994409707,3.3639246084192776e-35
NDUFAB1,-0.06920446919885692,1.1077988634177367e-35
ENTPD8,-0.06923100530927448,1.0431324521798868e-35
LSAMP,-0.06936098231529002,7.766926959751943e-36
FAM83C,-0.07007838145195322,1.5099162690574466e-36
HDLBP,-0.07039824981558769,7.2352252947995234e-37
IL6,-0.0707235356399769,3.412329875523597e-37
RBBP8NL,-0.0708421860030467,2.5919109247508975e-37
SNRPD3,-0.07125679240443489,9.879088308829345e-38
GABARAPL2,-0.07148841251531507,5.74954972849291e-38
FTL,-0.07178469854962227,2.869508805489331e-38
IFT25,-0.07270383188312249,3.2625232416443956e-39
SMDT1,-0.07271682036110536,3.1631817673412186e-39
HNRNPF,-0.07330165180276414,7.815415118633824e-40
NTRK2,-0.0735387752135151,4.419623942056194e-40
CST1,-0.07397715376564024,1.533185716291703e-40
SMO,-0.07409464323833227,1.1531939360502299e-40
CIRBP,-0.07414569773343882,1.0188053328027683e-40
CD74,-0.07427034826058052,7.525832295394964e-41
SERPINB1,-0.07471360879919828,2.552797634154612e-41
CXCL3,-0.07525671929961773,6.72818914597248e-42
RNF113A,-0.07594005014622235,1.2396517523137964e-42
CAMK1D,-0.07601178062071683,1.0370556734753823e-42
JUNB,-0.0762195134879609,6.179511390997463e-43
SLX1A,-0.07717368238012935,5.627003010055296e-44
FXYD6,-0.07729140279338494,4.178160116882354e-44
CDH7,-0.07810783509304257,5.234379154951689e-45
ATP6V0B,-0.07816849995802731,4.48181696283489e-45
TM4SF1,-0.0791059061275371,4.00990766681719e-46
GATA3,-0.07911727844056653,3.893494404416607e-46
CYP4B1,-0.07991705222039072,4.851753956976863e-47
TMEM179B,-0.0806150098569317,7.747118503277386e-48
SERPINE1,-0.0807612995225543,5.263330883991177e-48
RGS2,-0.08161367611047704,5.4577059205863115e-49
HCAR1,-0.08196637639922773,2.121812327311509e-49
RPS10,-0.08200683017202304,1.90341148893551e-49
C19orf53,-0.08207425642316984,1.588009414167967e-49
SF3B2,-0.08257400595815476,4.1273442085069308e-50
PTTG1IP,-0.08274712792658771,2.582978835592251e-50
GNG11,-0.08285035035822529,1.952325350716554e-50
CBFA2T3,-0.08291115465488207,1.655272755972622e-50
NUCKS1,-0.08351219262245568,3.2170499732512116e-51
KDELR1,-0.08362904787177249,2.336380728725792e-51
PPA1,-0.08380674400122633,1.435255498486317e-51
POLR2L,-0.0838501391644792,1.2740376500629246e-51
LTBP2,-0.08406054577527546,7.143302492533573e-52
ANAPC16,-0.08500005003600809,5.298395214192035e-53
MYL12A,-0.08504708015010685,4.64791943569399e-53
SEC61B,-0.08506350151152552,4.440056612131156e-53
LSM10,-0.0851354525640179,3.6331320764223025e-53
NDUFS8,-0.08547902177296281,1.390971697983737e-53
FKBP1A,-0.08580955742485645,5.502727882620004e-54
TMEM258,-0.08660477469894201,5.824207524023181e-55
CALHM6,-0.08703227618000003,1.726465567815229e-55
KRTCAP2,-0.08729744081653636,8.096408078530109e-56
EMSY-DT,-0.08740284206967976,5.988120235400827e-56
AGAP2-AS1,-0.0874493496832835,5.241265412961892e-56
C11orf58,-0.08785382517248265,1.6404792162538185e-56
ERGIC3,-0.08798888603144256,1.111729709539471e-56
MRPL41,-0.08803463193692534,9.743349060442301e-57
ENSG00000257764,-0.08876573079459303,1.1722671591107073e-57
SEC62,-0.08906680517174415,4.875988990633161e-58
RAN,-0.08928777131987654,2.5564422628074017e-58
SRRM1,-0.0896476688271183,8.90004456819669e-59
ATP5MK,-0.08997484996738264,3.3977497546741992e-59
SSR2,-0.09013062668933512,2.1455494182632737e-59
ST13,-0.09037462559644097,1.0425920596069075e-59
CD14,-0.0903924875521139,9.888640661972427e-60
ENSG00000263272,-0.0917406960722288,1.7683052985697974e-61
CALR,-0.09180053989778074,1.4770012231276331e-61
CNBP,-0.09204571202440921,7.0561071634680344e-62
SKAP1,-0.09225621148956574,3.736201557438248e-62
LINC02983,-0.09231412749206863,3.1357675933066577e-62
PSMD8,-0.09251933619819688,1.684089867780398e-62
LINC01116,-0.09318424610304434,2.2255113326199868e-63
IVL,-0.09333162003089521,1.4182642820413284e-63
TMEM219,-0.09363597043570886,5.580501008813295e-64
FYB1,-0.09380863505964002,3.2829750424568315e-64
MMP3,-0.09385372074002751,2.8578149009523637e-64
SARAF,-0.09424339146948336,8.594551928445173e-65
CUTA,-0.094287092651039,7.508727741799725e-65
ATP5PD,-0.09494166733998582,9.855716497846284e-66
MT-ND2,-0.09495845789876255,9.353752867510081e-66
SYNGR2,-0.09508429198117978,6.320011997684508e-66
ARL6IP4,-0.0961927366385937,1.9543806555704484e-67
SCP2,-0.09628106061179911,1.4789369619526936e-67
SUB1,-0.09645739833172849,8.470703750684172e-68
SELENOH,-0.0965744369518759,5.848332566038361e-68
LAMTOR4,-0.09674680755401384,3.3862790590410187e-68
GNB2,-0.09693563742832108,1.858923640839098e-68
CD99,-0.09704446102114378,1.314991381462796e-68
PRSS21,-0.09726235237157654,6.567422145572623e-69
RBP7,-0.09773236949805342,1.4609378639375105e-69
HNRNPA3,-0.09794968106550883,7.273615325486593e-70
KRT24,-0.09800573388350411,6.074566251523878e-70
PGLYRP4,-0.09880494794917322,4.6035047638181805e-71
PROM1,-0.09906242974600933,1.995988595314223e-71
SFN,-0.09932403728472432,8.519842139134473e-72
HSPE1,-0.1000638237780134,7.577922879645032e-73
BPIFB2,-0.10019832578768884,4.8712210827723664e-73
HSP90AA1,-0.10059318818343117,1.3265490297273172e-73
PRDX3,-0.10063196701635232,1.167138439939331e-73
CDT1,-0.10135709515154755,1.0554362106347031e-74
FBLN2,-0.10159525470980706,4.775134405811438e-75
IL1R2,-0.10162104385749907,4.3816525092242427e-75
MT-ND5,-0.10189041687010959,1.7822090641398689e-75
RNF125,-0.10206258578609638,1.0016298602313305e-75
ENSG00000272512,-0.10227941535155068,4.840947235803166e-76
ROMO1,-0.10235272940428546,3.7844821437641663e-76
LAMTOR5,-0.10289818002117956,6.0264105943288415e-77
SF3B6,-0.10344361136533922,9.502366408267953e-78
CYP3A5,-0.10404502317832073,1.225386378498002e-78
CCNI,-0.10427703204346442,5.542477143557594e-79
AZGP1,-0.10468765800752505,1.3550287086726963e-79
MAP7-AS1,-0.1047972661200395,9.29479387225561e-80
SNU13,-0.10507518455291433,3.567508398236675e-80
SLC25A3,-0.10561682432101152,5.478244147027279e-81
TOMM7,-0.10563501282526966,5.143305733787604e-81
PHYHIP,-0.10775232801357061,3.0826420175201865e-84
ADRA2A,-0.10780986253216653,2.514510734921907e-84
REEP5,-0.10799343511978936,1.3117659155159135e-84
NDUFV2,-0.10801198741334674,1.2282001439992037e-84
CRISP3,-0.1080162847017974,1.2096138366274382e-84
WDR83OS,-0.10816024206980375,7.255112129531863e-85
TRIR,-0.10819905237693968,6.320357041592812e-85
ANAPC11,-0.10833528670591232,3.893093574533607e-85
HSBP1,-0.10834675664914357,3.737355752039641e-85
SLC25A5,-0.1084717897500822,2.3942111705261703e-85
GRAMD1B,-0.10854170590299626,1.8660215621002426e-85
BCL11B,-0.10910967562456042,2.4487225262135874e-86
PRR4,-0.10963152308157328,3.7536099882700894e-87
TRIAP1,-0.10997968117319076,1.0686786891743912e-87
RUNX3,-0.110296073541555,3.4001333497078306e-88
