gene,spearman_r,pval
ENSG00000239300,-0.05822609224512663,9.920477786182059e-26
ENSG00000236733,-0.058303682194232966,8.553951203172043e-26
FKBP6,-0.05888126927451073,2.8206919215951355e-26
NEK10,-0.059233989600299096,1.4249896253892048e-26
CFAP70,-0.060144325446708356,2.400805708041869e-27
SPARC,-0.06067592465920049,8.380808378298754e-28
ENSG00000227479,-0.06068229761197781,8.275271265715632e-28
ATP6V0C,-0.06087934333410642,5.588961365499383e-28
FAM227A,-0.0609115805785825,5.24074067036172e-28
PGM5P4-AS1,-0.06099180282328659,4.464823937247655e-28
GNMT,-0.06198365111112372,6.05239847469053e-29
WDR54,-0.06226300521522259,3.4275462861569507e-29
ENSG00000272234,-0.06228095500213744,3.304291468170708e-29
MRPS24,-0.06238511954985129,2.671100466235373e-29
EPPIN,-0.06295949340025814,8.212973182247765e-30
MT-ATP8,-0.06307879375371196,6.419947341107168e-30
HS6ST3,-0.063217472168024,4.8187537186885395e-30
FCER1G,-0.06366743886383625,1.8914162156660678e-30
HLA-DRB5,-0.06394920506415297,1.04954999785052e-30
EFHC1,-0.06395360545817606,1.0399192251891858e-30
DNAH3,-0.06399156872256684,9.603927240065089e-31
THSD4-AS1,-0.06467710345222001,2.2648040981311724e-31
LINC02016,-0.06482731870435678,1.6468813512397909e-31
SPMIP6,-0.06500493003094084,1.1288773718193947e-31
CFAP47,-0.06524557075110998,6.756390529124852e-32
TRAM1,-0.06526577549780115,6.470823915801967e-32
TMEM190,-0.06586326405637918,1.7936046544720542e-32
PCM1,-0.06599656516739225,1.3449851340261086e-32
TMEM35B,-0.06602348216659824,1.2689494253456255e-32
DUSP1,-0.06692655221461134,1.776562389683583e-33
RTN4,-0.06750848772751648,4.934403537538885e-34
IL32,-0.06764761740459525,3.6267069659089596e-34
KIF9,-0.0682029794718085,1.0543941300849034e-34
RNASEK,-0.068217781214502,1.020102724996208e-34
PIERCE1,-0.06828259378797054,8.825373571991884e-35
AKAP9,-0.06830415357744984,8.409936772771837e-35
CIMAP1B,-0.06836510752611696,7.337605761510541e-35
ENSG00000254733,-0.06847778380417066,5.700471816360387e-35
PICSAR,-0.06879926346958565,2.7675444953709143e-35
ENSG00000254459,-0.06916895698498873,1.200611762774984e-35
CIMIP1,-0.06934838537072799,7.992337051397008e-36
ALPP,-0.06957822183121241,4.7383629398361605e-36
FGF14,-0.07008907942877693,1.4732981562946887e-36
MGST3,-0.0704352135164953,6.644116710505179e-37
KCNIP1,-0.07079383223928687,2.8994529597039726e-37
CFAP54,-0.07090227744146409,2.2545354993843545e-37
LINC01811,-0.07115710032956822,1.2464215537172709e-37
RSPH1,-0.07122528901116008,1.0632427189019877e-37
SLC6A4,-0.07176297465994055,3.019812770894859e-38
MRPL14,-0.0719170556079011,2.1017095977134408e-38
VAPA,-0.07224103956658849,9.783505209964123e-39
SERTM1,-0.07252228271194057,5.023609320050151e-39
ENSG00000255422,-0.072535394553202,4.8695928679658264e-39
S100A10,-0.07311201692910195,1.2312991395557302e-39
SBSPON,-0.07342198415812096,5.853558245041485e-40
TEK,-0.07366501593569286,3.2603083270393794e-40
BLVRB,-0.07392868362371931,1.724116971098899e-40
SLC5A9,-0.07397871165695613,1.5274109771028877e-40
CCDC146,-0.07451423565670524,4.1548439251580137e-41
PRSS48,-0.07501725742050049,1.2127002582222082e-41
ZBBX,-0.07575396069628437,1.9679283412997253e-42
TAGLN,-0.07578567257420332,1.819033942918733e-42
CFAP144,-0.07641213520272451,3.818680453249229e-43
FRMD4B,-0.07642161884948782,3.72913097295263e-43
DTHD1,-0.07676421581306626,1.5792675503484695e-43
CCDC170,-0.07696309678449581,9.57349126929498e-44
TMEM132D,-0.07796725287902992,7.496854760383368e-45
C6,-0.0781072111937756,5.242738361515896e-45
ENSG00000250421,-0.07861839327007226,1.4121907028509152e-45
LDLRAD1,-0.07933512330668284,2.2125314424552724e-46
HYDIN,-0.0796089039483645,1.0850639740623071e-46
SPAG6,-0.07979116228050023,6.743249498092943e-47
HOATZ,-0.08007859188002087,3.1776817455540267e-47
FABP6,-0.0804295592284737,1.2633422763090862e-47
CCBE1,-0.08105177769644026,2.4378508659065124e-48
SAXO2,-0.08138859512614599,9.952275053475579e-49
ENSG00000227227,-0.08184281567018688,2.9556284134897267e-49
ENSG00000258752,-0.08199730592344012,1.952725892664457e-49
CFAP276,-0.0820810310808905,1.559351926578459e-49
FOLR1,-0.08214587079563503,1.3098308222868545e-49
DRC3,-0.08216712315735869,1.2370311543394192e-49
PRR29,-0.08219287428793226,1.154198110171692e-49
DNAH9,-0.08227539694954468,9.241798118045405e-50
DNAH7,-0.08248288673218605,5.279987969930852e-50
RSPH4A,-0.08328204842292881,6.032198738545882e-51
AKAP14,-0.08337681811583522,4.657394267720623e-51
DRC1,-0.08342778655471854,4.0520599597901636e-51
LINC02489,-0.08353055300837726,3.059457572881352e-51
TSPAN19,-0.08362483174458013,2.3635185939593482e-51
DNAH5,-0.08366979371933607,2.0895857192583718e-51
CFAP299,-0.08372493009327248,1.796452321929304e-51
DNAH6,-0.08419381496343374,4.947792236563474e-52
CDHR4,-0.08436812191922613,3.057941042364549e-52
ARMC3,-0.08477197940714956,9.989885014154443e-53
AGBL4,-0.08543465202830693,1.574930492541893e-53
SPAG17,-0.08546648627608669,1.4406594915696868e-53
CFAP45,-0.08622284822578324,1.7171319764392364e-54
CFAP157,-0.08630311527330577,1.368646385364534e-54
CTSE,-0.08631526468837468,1.32242829654543e-54
PRKAR1A,-0.08635030705077266,1.197648311688403e-54
CFAP95,-0.08660909668180962,5.7532220697115925e-55
CCDC78,-0.08666048404197822,4.972436761365134e-55
ZFP36,-0.08677234448524891,3.618722821323224e-55
CLXN,-0.08740763393948785,5.90651040368406e-56
NALF1,-0.08748292592373824,4.760459104933001e-56
RBMS3,-0.08784437993075885,1.6856898442346787e-56
TUBA4B,-0.08843149223896382,3.093366905524066e-57
C22orf15,-0.08843495359290397,3.0624965244990874e-57
SNTN,-0.08852161670369739,2.3821064221225608e-57
RNF145,-0.0886725466905894,1.536998222443746e-57
FABP4,-0.08883634942487584,9.545225798314867e-58
CXCL2,-0.08883932555877806,9.462888226175658e-58
CAPSL,-0.08907398133669761,4.7749243953351266e-58
DNAI4,-0.08924885771923723,2.8646516927451357e-58
CFAP43,-0.08965434832829978,8.72709801079952e-59
LRRIQ1,-0.09044243090049,8.528341883830225e-60
SCUBE1,-0.09046459558108264,7.986002512292459e-60
TEKT1,-0.09046929974499653,7.875394535642709e-60
TEKT2,-0.09082356482900567,2.74918651165721e-60
CFAP53,-0.09119201967529936,9.160431636471695e-61
LRRC46,-0.09144891305087734,4.246076329548484e-61
DBI,-0.09178631251976331,1.5415986268957415e-61
SEMA3B,-0.09196794144162083,8.92121647692447e-62
ATF7IP2,-0.09206249153347687,6.707752680891006e-62
FOXJ1,-0.09223570045835082,3.9752536498777194e-62
CFAP210,-0.0923017737409294,3.2551986856409913e-62
CFAP126,-0.09239057416841745,2.4879356727941817e-62
NFKBIA,-0.09264007036988858,1.1674569683335142e-62
ZMYND10,-0.09334244912724796,1.3720398812768574e-63
MORN5,-0.09370833773573041,4.468458041465243e-64
DNAH12,-0.09372162228988834,4.289750430335129e-64
ROPN1L,-0.09373454376253056,4.122763227478004e-64
DYNLRB2,-0.09393559035442066,2.221177568073649e-64
RSPH9,-0.09444256371574396,4.641582443790448e-65
LRRN4,-0.09444561352295704,4.5979546521250225e-65
MUC1,-0.09476555393505313,1.7043718534092347e-65
C11orf97,-0.0951347711217061,5.399452429157276e-66
CFAP90,-0.09520449927536703,4.343607697229551e-66
FAM216B,-0.0952166763665043,4.181579902043448e-66
CIBAR2,-0.09559504055123261,1.2801900978233974e-66
ENSG00000248551,-0.09693037633311084,1.890276651277749e-68
ENSG00000231698,-0.0969901758337537,1.562926909895012e-68
WDR38,-0.09749418039973558,3.1320508713670014e-69
RP1,-0.09915594409117451,1.4726819723901463e-71
CIMIP2B,-0.09921379330065579,1.2199960678650306e-71
LINC01610,-0.10133167206771838,1.1485569379511874e-74
GPRC5A,-0.10151705780887449,6.196850303325817e-75
TCIM,-0.10310083206439163,3.0373765196158474e-77
GADD45B,-0.10538069371613372,1.241399147093064e-80
CD46,-0.10549819142647805,8.26478330463074e-81
DNALI1,-0.10633376640162392,4.5186697150402075e-82
CDHR3,-0.10741884015834383,1.0017818072330876e-83
ANXA4,-0.10788571633829541,1.9219461825300455e-84
MS4A15,-0.10886640659665052,5.85162287930161e-86
ENSG00000259351,-0.10904562367012516,3.080618231099542e-86
ENSG00000258234,-0.11021431997857337,4.572435311067936e-88
RFX2,-0.11045337292367381,1.921710288551125e-88
STOM,-0.11068406719539096,8.310034880687473e-89
LMO7,-0.11219991738669226,3.2209971998133477e-91
CHRDL2,-0.11246366446444289,1.2160967293637049e-91
STAT3,-0.11356006684888828,2.0681655266671553e-93
ENSG00000254604,-0.11370625454803229,1.1976829306564613e-93
TUBA1A,-0.11419253091326036,1.9361349813550525e-94
DNAH11,-0.11423759510142383,1.634631101904446e-94
CIMAP3,-0.11791768112602609,1.2875198134057593e-100
TSPAN3,-0.11870615101806001,5.973969121795045e-102
DLGAP1,-0.12007567630822201,2.7442764303572064e-104
DDX17,-0.1206794896757032,2.5058965509588317e-105
ENSG00000237654,-0.1256334312924821,4.6628432755463606e-114
UNC13D,-0.12620042847066232,4.430159831517369e-115
NUPR1,-0.126660700151794,6.503097450194403e-116
ANKUB1,-0.12696155244083282,1.848227064389995e-116
NEAT1,-0.1275309030064364,1.69485035250348e-117
JUND,-0.12761942352730268,1.1678207658447847e-117
CD83,-0.12785136009099318,4.395480128177451e-118
KLF6,-0.12873988375616274,1.0231745260234691e-119
SELENOP,-0.12909299802818147,2.2788244633025032e-120
TPPP3,-0.13107466300753295,4.604740776139608e-124
CKB,-0.13252138937120242,8.498597843960338e-127
SCGB3A2,-0.13318278783727455,4.668683473960924e-128
HMOX1,-0.1343815379208071,2.337317411967495e-130
C16orf89,-0.13506491030231044,1.1162207427481839e-131
NRG3,-0.1350946462072527,9.774914113833129e-132
ATP13A4-AS1,-0.13719974443092833,7.523940425631618e-136
PKDCC,-0.13827931239867308,5.511545186349273e-138
ODAM,-0.13944121215249203,2.653964754081223e-140
SAMD4A,-0.14008679565571786,1.3415596023871377e-141
ITLN2,-0.14116551276241765,8.866791179714043e-144
LHFPL3,-0.14221505252483785,6.459953704196096e-146
ENSG00000255580,-0.14265462009135088,8.130240954641663e-147
DMKN,-0.14437672951356884,2.26905390280827e-150
CYSTM1,-0.1452388005538058,3.6304857120304664e-152
LRRC23,-0.14555805445534495,7.799526267507646e-153
NPC2,-0.14741220969611152,9.613837337966091e-157
KCNT2,-0.14797177000605122,6.2092085815150935e-158
ABCA8,-0.14888006074733404,7.106009192096024e-160
ENSG00000233635,-0.15359082553871303,3.8345697695090775e-170
COL12A1,-0.1543424064410849,8.214837599514297e-172
BRI3,-0.15451352073432242,3.415038342973323e-172
LIMASI,-0.15953330992165735,1.423919328450961e-183
ANKRD1,-0.16064668298559154,3.7821182486089094e-186
DHCR24,-0.16149081382886482,4.095649817787696e-188
DMBT1,-0.1620800985702645,1.7133945325774504e-189
AGR3,-0.16230132265084254,5.188035109326435e-190
RTKN2,-0.164536810648964,2.692406431972505e-195
NCKAP5,-0.16950770425750486,2.542615833257216e-207
ENSG00000235584,-0.17074059192385038,2.3138684691635185e-210
EMP2,-0.1718725448110524,3.5630419969488195e-213
CD47,-0.17197035256300025,2.0317887317240936e-213
FN1,-0.1724220404691044,1.511529971699495e-214
FAM177A1,-0.18100543474221573,1.3729689416102724e-236
ST6GALNAC5,-0.18380778581108453,4.947632126009587e-244
SPOCK2,-0.18386793570770427,3.4142577132120397e-244
AREG,-0.18762724929791738,2.252906321367328e-254
DLG2,-0.18787131259177703,4.832513487705155e-255
TNNC1,-0.1888704074291399,8.661849206980316e-258
PTPRG,-0.1904822782271793,2.975455457949832e-262
CLIC3,-0.19178666211593706,6.780429079477425e-266
COL4A1,-0.19395091984093896,5.3570359171655997e-272
CLIC5,-0.19982048338508238,6.4172677162805375e-289
ERBB4,-0.20043217439809888,1.0292452279030312e-290
NTM,-0.2021573023477352,8.291380276224068e-296
CAV1,-0.2045039461649857,8.195071485222849e-303
SCEL,-0.20540188774075088,1.6212381900264647e-305
FGG,-0.20561091716604424,3.789758749099336e-306
SFTA1P,-0.2080984718844379,0.0
COL4A2,-0.22619156574084193,0.0
NNMT,-0.23050551457120233,0.0
NEDD4L,-0.25373198821226955,0.0
NDNF,-0.25565617309750227,0.0
PEG10,-0.2557974667805314,0.0
AK1,-0.25737184382477263,0.0
RNASE1,-0.26382435070106813,0.0
CHI3L2,-0.2653032964504782,0.0
TFPI,-0.2767653406281151,0.0
GPC5,-0.27770111086349286,0.0
AFF3,-0.27962649087753333,0.0
WSB1,-0.28337519187068666,0.0
ICAM1,-0.29402259094704125,0.0
SOD3,-0.3013033096681196,0.0
SERPINA1,-0.30467201331163113,0.0
ACOXL,-0.3054079985493862,0.0
AQP4,-0.3163063375077804,0.0
SUSD2,-0.3251983367903315,0.0
CA2,-0.32970820311571314,0.0
TMEM163,-0.33384731459125405,0.0
SCD,-0.3363220288864683,0.0
CTSH,-0.33968405221669623,0.0
C11orf96,-0.3408922116880133,0.0
SLC22A31,-0.3422843301628098,0.0
AGER,-0.3429911465706062,0.0
GKN2,-0.3504979856593172,0.0
HSD17B6,-0.35584183300993394,0.0
COL8A1,-0.3723172758081817,0.0
WIF1,-0.3908426654565829,0.0
AQP1,-0.39398147417253115,0.0
TTN,-0.4065098495832559,0.0
C4BPA,-0.4065600433765252,0.0
HHIP,-0.40688966684026817,0.0
HOPX,-0.4260577908976874,0.0
PLA2G1B,-0.4286264935304806,0.0
SFTA3,-0.4363671551283464,0.0
SFTA2,-0.45059505442020314,0.0
SFTPA2,-0.46611433005577446,0.0
SLC34A2,-0.46776775235539947,0.0
SLC39A8,-0.47909269180310476,0.0
LPCAT1,-0.4798631686777976,0.0
PGC,-0.49168617658248265,0.0
SFTPA1,-0.4927379607750835,0.0
LAMP3,-0.4978003174106816,0.0
SFTPB,-0.508431978452142,0.0
SFTPD,-0.5104271452955356,0.0
LRRK2,-0.5152249635433088,0.0
CLDN18,-0.5164264348746088,0.0
ABCA3,-0.5304911092113487,0.0
SFTPC,-0.5421123777430507,0.0
NAPSA,-0.5421265458072287,0.0
PEBP4,-0.5483327015784067,0.0
